pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.00208519685304916,0.0142328204397564,0.431707695803346,0.280990713986922,1.40924791559046,382,LILRA5|AKT2|PRKG1|HLA-DRB3|SEC13|AP1B1|PSMB4|LGMN|PSMA7|FGB|LILRA3|PSMA1|MADCAM1|FKBP1A|PSMA2|SAR1B|NCF2|NCK1|UBC|ANAPC10|UBE2M|CLTC|TRAT1|ULBP1|NRAS|PSME1|PTPN6|PSMB1|SOCS3|KIF3A|TRIM9|CTSC|DTX3L|IKBKG|PSMA5|FBXL4|BTK|UBE2G2|PDIA3|UBE2H|GRB2|LILRB4|KIF23|GRAP2|PTPN11|STX4|PPIA|UBE2D2|PSMB9|AP1S2|BTN2A1|CD226|CD79A|TREM1|RPS27A|SIGLEC5|FCGR1A|SH3KBP1|KLRK1|ARF1|DAPP1|SKP1|PSMC5|UBE2Q2|SMURF1|YWHAB|HRAS|SEC61B|SIGLEC12|PSMA4|UBE2V1|UBB|CD81|UBA3|IKBKB|YWHAZ|C3|DYNLL2|PSMB10|SELL|PTEN|PRKACA|AP2B1|PSMA6|CLEC4G|SFTPD|FBXL5|GAN|UBE2L3|RNF34|PDPK1|UBE2V2|CTSD|ICAM3|FGG|SYK|CSK|HLA-G|LAIR2|PPP3R1|CD22|VAV1|CTSF|SH2D1A|KLC3|RNF41|PSMB6|SIAH1|NFKBIA|LILRA1|UBE2K|TLR2|PAK3|CUL3|CALR|FYN|UBE2Z|UBE2D3|STUB1|ITGB7|CD80|CD14|PSMB3|OSBPL1A|UBE2E1|TRIM21|HERC5|ADRM1|HLA-DQA2|CLEC2D|RAF1|UBE2N|NCF1|PIK3C3|ICAM4|UBE2Q1|XDH|BTNL8|PTPRJ|INPP5D|TREML2|RAB7A|ULBP3|PPP2R5D|PRKCQ|PIK3R1|ANAPC7|BLNK|SNAP23|HERC1|CLTA|CUL1|SH3GL2|MRC1,Reactome
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.0803782505910166,0.188301429028612,0.245041785430996,-0.396852834278452,-1.36879652158526,33,CDH5|CDH1|CADM2|CADM1|CADM3|CTNNA1|NECTIN1|CDH11|CDH17|AGO3,Reactome
REACTOME_ADIPOGENESIS,0.302245250431779,0.452891148123328,0.0992333343771191,0.333156148106027,1.11754927996674,33,CREBBP|TGFB1|LPL|MED10|MED1|USP46|TNF|RXRA|CEBPB|KLF4|HDAC2|RBBP4|CEBPA|PPARA,Reactome
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,0.0121250290852199,0.0492255454314481,0.380730400722792,0.629849378401115,1.68599235233682,13,IL6|PRKAR2B|GNAI3|PRKAR1A|PRKAR1B|PRKACA,Reactome
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.672413793103448,0.763193671981214,0.0571258510018113,0.338384982750845,0.835271046221913,10,SAA1|APP|S100A12|MAPK1,Reactome
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.0609555189456343,0.159966140879427,0.234392647294686,0.331523137999965,1.34588280007876,83,GOT1|ATP5PF|GPT|ATP5PB|SURF1|ME2|UBC|FH|NDUFA2|ATP5PO|PC|SDHAF2|GID8|COX19|NDUFAF2|RPS27A|ISCU|NDUFAF8|SLC25A18|SDHB|UBB|TACO1|DLST|WDR26,Reactome
REACTOME_AGGREPHAGY,0.0757042253521127,0.181156206761982,0.216542836735348,0.491517305773688,1.41981647738791,18,UBC|HSP90AA1|VIM|RPS27A|HSF1|UBE2V1|UBB|DYNLL2|UBE2N|CETN1|DYNLL1|CFTR|DYNC1LI1,Reactome
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.635578583765112,0.734959994938253,0.0598603117764473,0.33757729454888,0.859465907058464,11,AKT2|AKT1S1|BAD|MDM2|GSK3B|CDKN1B|TSC2,Reactome
REACTOME_AMYLOID_FIBER_FORMATION,0.551546391752577,0.671971706454465,0.066436413766281,0.274137608341087,0.941304954864165,36,SAA1|H3C1|APCS|UBC|GGA3|H2BC21|APP|H2BC12|RPS27A|CALB1|UBB|SNCAIP,Reactome
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.242477876106195,0.388455282126282,0.114750719227023,0.394364460510512,1.17529213117889,20,CETN2|HSP90AA1|MAPRE1|PRKAR2B|NDE1|PRKACA|YWHAG,Reactome
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.0286506131708959,0.0898286551562743,0.352487857583619,0.507588782129721,1.54201905255681,22,NCK1|PTPN6|BTK|GRB2|CD79A|SH3KBP1|DAPP1|SYK|CD22|VAV1|FYN|PIK3R1|BLNK,Reactome
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.154115586690018,0.281557321837532,0.147331213699377,0.474742376273434,1.31153299821931,15,SEC13|SAR1B|PDIA3|HLA-G|CALR|PIK3C3|BECN1|HLA-E|CANX|ERAP2|BCAP31,Reactome
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.00068889282896355,0.00684027107130896,0.477270815362862,0.454293771796666,1.74737642816521,63,PSMB4|PSMA7|FGB|PSMA1|PSMA2|NCF2|UBC|PSME1|PSMB1|IKBKG|PSMA5|BTK|PDIA3|STX4|PSMB9|RPS27A|FCGR1A|PSMC5|SEC61B|PSMA4|UBB|IKBKB|PSMB10|PSMA6|FGG|HLA-G|PSMB6|TLR2|CALR|CD14|PSMB3|ADRM1,Reactome
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.000355446075174501,0.00427435153690856,0.49849310876659,0.414167173798619,1.74593052087043,103,PSMB4|PSMA7|PSMA1|PSMA2|UBC|ANAPC10|UBE2M|PSMB1|SOCS3|TRIM9|DTX3L|PSMA5|FBXL4|UBE2G2|UBE2H|UBE2D2|RPS27A|SKP1|PSMC5|UBE2Q2|SMURF1|PSMA4|UBE2V1|UBB|UBA3|PSMA6|FBXL5|GAN|UBE2L3|RNF34|UBE2V2|RNF41|PSMB6|SIAH1|UBE2K|CUL3|UBE2Z|UBE2D3|STUB1|PSMB3|UBE2E1|TRIM21|HERC5|ADRM1|UBE2N|UBE2Q1|ANAPC7|HERC1|CUL1|PSMB7|KLHL3|UBE2J1|KLHL2|KLHL41|UBA7|UBE2C,Reactome
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.00131308711712556,0.00991000678521698,0.45505986738723,0.649190416883324,1.85549226104483,17,PSMB4|PSMA7|PSMA1|PSMA2|PSME1|PSMB1|PSMA5|PSMB9|PSMA4|PSMB10|PSMA6|PSMB6|PSMB3,Reactome
REACTOME_ANTIMICROBIAL_PEPTIDES,0.87041564792176,0.920818335774691,0.0614364107201271,-0.196345392156074,-0.784615799962777,62,ITLN1|CAMP|CHGA|PI3|BPIFB1|PGLYRP2|LEAP2|DEFB4A|HTN3|S100A8,Reactome
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.00209746827533252,0.0142328204397564,0.431707695803346,0.422367197064316,1.62603798343227,62,HSPA1A|SEC13|EIF4G1|FLNA|STAT3|NCK1|UBC|HSPA2|ISG15|HSPA8|IKBKG|STAT1|EIF4G2|HSPA1B|UBE2I|RPS27A|HSPA1L|TARBP2|UBB|IKBKB|EIF4A2|MX1|NPM1|PPM1B|UBE2E1|HERC5|UBE2N|ILF3|EIF2S2|NUP98|SNCA,Reactome
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.582342954159593,0.701173392207367,0.0632191170859458,0.265056161450903,0.91926145392327,38,IL6|PRKAR2B|MAPK14|FCGR1A|GNAI3|PRKAR1A|PRKAR1B|PRKACA|SYK,Reactome
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.120689655172414,0.239663045822989,0.166933848713193,0.54626416969581,1.34840098643303,10,UBC|ANAPC10|RPS27A|UBB|UBE2E1|ANAPC7|UBE2C|MAD2L1,Reactome
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.139655172413793,0.265344827586207,0.154190966581424,0.533815637093705,1.3176729713599,10,UBC|ANAPC10|RPS27A|UBB|UBE2E1|ANAPC7|UBE2C,Reactome
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.000986237567676727,0.00836696237686126,0.45505986738723,0.534413679914731,1.81162861699263,34,PSMB4|PSMA7|PSMA1|PSMA2|UBC|ANAPC10|PSMB1|PSMA5|RPS27A|PSMC5|PSMA4|UBB|PSMA6|PSMB6|PSMB3|UBE2E1|ADRM1|AURKA|ANAPC7|PSMB7|UBE2C|PLK1|SKP2,Reactome
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.0006344047352426,0.00648047847828462,0.477270815362862,0.52355774702771,1.85149423205634,41,PSMB4|PSMA7|PSMA1|PSMA2|UBC|ANAPC10|PSMB1|PSMA5|RPS27A|SKP1|PSMC5|PSMA4|UBB|PSMA6|PSMB6|PSMB3|UBE2E1|ADRM1|AURKA|ANAPC7|CUL1|PSMB7|CCNA2|UBE2C|PLK1|MAD2L1|SKP2,Reactome
REACTOME_APOPTOSIS,0.00805232160969931,0.0367774304289151,0.380730400722792,0.348544605721935,1.46579780191698,104,AKT2|PSMB4|PSMA7|STAT3|PSMA1|PSMA2|FADD|DSG3|UBC|C1QBP|YWHAQ|PSMB1|BCL2|HMGB2|PSMA5|FNTA|VIM|TNFRSF10A|DAPK2|RPS27A|DAPK1|YWHAH|BMF|DBNL|APAF1|BID|PSMC5|YWHAB|CASP3|PSMA4|UBB|YWHAZ|DYNLL2|PSMA6|CTNNB1|GZMB|MAPK1|YWHAG|H1-2|PPP3R1|PSMB6|FASLG|TNFRSF10B|LMNB1|CD14|PSMB3|ADRM1,Reactome
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.778538812785388,0.846237839984118,0.0635007968065945,-0.242673800987017,-0.797321580499294,26,GSN|CDH1|DSG2|STK24,Reactome
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.941037735849057,0.969615888347726,0.0560595875032335,-0.19662936725483,-0.674797777022286,32,GSN|CDH1|DSG2|STK24,Reactome
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.0984455958549223,0.212070477557203,0.186432558434075,0.557267795210107,1.41879409195684,11,PRKAR2B|PRKAR1A|PRKAR1B|PRKACA,Reactome
REACTOME_ARACHIDONATE_METABOLISM,0.264912280701754,0.413245758073344,0.108394255853397,0.367673236850485,1.16345758885567,25,PTGR2|CBR1|PLA2G4A|PON2|HPGD|ALOX15B,Reactome
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.925,0.959334061135371,0.0409055783172035,0.180224429944845,0.787760747670426,134,SEC13|TRAPPC2|SAR1B|ARFGAP1|UBC|TRAPPC3|CTSC|ST6GAL1|TRAPPC6B|MPI|PDIA3|ST3GAL2|MAN1B1|ARF3|ARFGAP2|RPS27A|RAD23B|SCFD1|ARF1|NSF|FUT8|ST8SIA1|UBB|STX17|DYNLL2|ST8SIA4|NANP|RPN1|AREG|MGAT4C|NAGK|ST3GAL6|CALR|MLEC|SERPINA1|COPB2|SEC22A,Reactome
REACTOME_ASPIRIN_ADME,0.843457943925234,0.898454855111813,0.0607719451853533,-0.268921784502745,-0.738602396642362,13,CYP3A4|BCHE|CYP2C19,Reactome
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.161790017211704,0.29388244044191,0.142056643575821,0.497980614837351,1.30335615944428,12,ACTN2|NEFL|LIN7B|DLG2|CAMK2A|LIN7A,Reactome
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,9.88114967990282e-07,8.53372017809789e-05,0.643551836150722,-0.683071711211233,-2.29876961029624,30,COL5A1|COL11A2|TLL1|COL15A1|COL6A3|PCOLCE|COL1A1|COL6A1|MMP7|PXDN|COL6A2|COL3A1|CTSB|COL18A1|LAMA3|COL2A1|CTSV,Reactome
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.0726643598615917,0.176550234957831,0.219250346703755,0.42128693573251,1.40706026917228,32,PSMB4|PSMA7|PSMA1|PSMA2|UBC|PSMB1|PSMA5|RPS27A|PSMC5|SMURF1|PSMA4|UBB|PSMA6,Reactome
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.508802816901409,0.636841470429958,0.0716527366829457,0.352099050078962,0.955897700185383,14,EXOSC5|CXCL8|CCL2|EXOSC8|NFYA|CEBPB|DDIT3|ATF3,Reactome
REACTOME_ATTACHMENT_AND_ENTRY,0.67458432304038,0.76474356430592,0.0725351864394589,-0.316329935884965,-0.845840632154672,12,HSPG2|GPC3|GPC1|NRP1,Reactome
REACTOME_ATTENUATION_PHASE,0.00307109411465935,0.0185268783332207,0.431707695803346,0.63192431827915,1.85119645967305,19,CREBBP|HSPA1A|HSPA2|HSPH1|HSPA8|HSP90AA1|DNAJB6|HSP90AB1|HSPA6|HSPA1B|HSF1|HSPA1L|UBB,Reactome
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.000334226118557236,0.00425434545284239,0.49849310876659,0.598559167534617,1.92152232941265,27,HSPA1A|PSMB4|PSMA7|EIF4G1|PSMA1|PSMA2|UBC|PSMB1|HSPA8|PSMA5|RPS27A|PSMC5|PSMA4|UBB|PSMA6,Reactome
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.0545774647887324,0.149419572188172,0.257206466468838,0.510631612401045,1.47503082525436,18,CETN2|HSP90AA1|MAPRE1|PRKAR2B|NDE1|PRKACA|YWHAG|AURKA|DYNLL1|PLK1|DCTN2,Reactome
REACTOME_AUTOPHAGY,0.0012600235552441,0.00981165883181879,0.45505986738723,0.432584238890077,1.66537176267099,62,UBC|ATG3|GABARAP|HSPA8|GABARAPL1|HSP90AA1|MVB12B|GABARAPL2|CHMP3|CHMP2A|CSNK2A1|HSP90AB1|TSG101|UBE2D2|VIM|EEF1A1|RPS27A|NBR1|HSF1|CHMP4A|UBE2V1|UBB|DYNLL2|ATG4B|UBE2L3|HBB|CHMP6|UBE2D3|MFN1|MAP1LC3A|UBE2N|LAMTOR3|PIK3C3,Reactome
REACTOME_AZATHIOPRINE_ADME,0.0893169877408056,0.199649737302977,0.197822021315103,0.507633943312548,1.4023999140265,15,IMPDH2|IMPDH1|TPMT|NUDT15|VAV3|GSTM1|HPRT1|VAV1|GUK1|XDH,Reactome
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.237986270022883,0.383848822617554,0.134273452883202,-0.376112708561028,-1.16351338030972,20,HSPG2|GPC3|BGN|BCAN|GPC1|B3GAT3|B3GAT1,Reactome
REACTOME_BACTERIAL_INFECTION_PATHWAYS,0.524038461538462,0.645083375488199,0.0865399737444125,-0.251790471155458,-0.964559522173295,50,ANTXR2|ANTXR1|MAP2K4|CDH1|MAP2K2,Reactome
REACTOME_BASE_EXCISION_REPAIR,0.498220640569395,0.628044917938382,0.0732558655828455,0.311433322092576,0.964092442722243,23,MBD4|H2BC21|APEX1|H2BC12|PARP1|PNKP|POLB|UNG|ADPRS,Reactome
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.250431778929188,0.397178948218245,0.11101149245045,0.465808911452603,1.1859413682799,11,MBD4|H2BC21|H2BC12,Reactome
REACTOME_BASIGIN_INTERACTIONS,0.697399527186761,0.784987619463772,0.0706196247122591,-0.316965755713198,-0.825174430426864,11,L1CAM|ATP1B2|MAG|PPIL2,Reactome
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.0819112627986348,0.190258434373357,0.204294756516886,0.345652545561606,1.32950339173918,63,PRKG1|PSMB4|PSMA7|PSMA1|PSMA2|UBC|CLTC|PSMB1|WNT11|PSMA5|PFN1|TNRC6B|RPS27A|PSMC5|SMURF1|RHOA|PSMA4|UBB|AP2B1|PSMA6|CTNNB1|CAMK2A|PPP3R1|PSMB6|MYC|AGO1|PSMB3|ADRM1|RYK,Reactome
REACTOME_BETA_DEFENSINS,0.988913525498891,0.993094978037999,0.0509082865515105,-0.181074001309758,-0.579545704732107,22,DEFB4A|DEFB106A|DEFB127|DEFB104A|DEFB128|DEFB115|DEFB135|DEFB116|DEFB136|DEFB107A|DEFB108B|DEFB125|DEFB118|DEFB110|DEFB129|DEFB103A|DEFB1|TLR1|DEFB119|DEFB121|TLR2|DEFB113,Reactome
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.945422535211268,0.973078449025682,0.0424170054438747,0.211733740710975,0.611622521423162,18,FABP6|STARD5|OSBP|OSBPL1A|RXRA|NR1H4|AKR1C2|OSBPL9,Reactome
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.477326968973747,0.610430631919861,0.0913924325943768,-0.283006507132714,-0.992366688386112,35,AMBP|COL1A1|SCARA5|APOA1|COL3A1|MASP1|APOE,Reactome
REACTOME_BIOLOGICAL_OXIDATIONS,0.826506024096386,0.884212525778791,0.0632191170859458,-0.194613598555715,-0.843190884508593,104,CBR3|ADH1C|BPNT2|HPGDS|POMC|AOC3|CYP3A4|GGT5|TPST1|ADH7|ADH1A|CYP2C19|DPEP1|GSTM5|UGDH|TRMT112|FMO3|ACSS2|COMT|AKR7A3|SULT2A1,Reactome
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.847826086956522,0.899927131406364,0.0621124188949471,-0.212071865459981,-0.753664278904006,37,NEU1|PMM2|ST3GAL1|CTSA|ST6GALNAC5|ALG2,Reactome
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0.950236966824644,0.976975236453909,0.055826471778749,-0.237194817151118,-0.597353635037268,10,FUT5,Reactome
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.905335628227195,0.948256721957921,0.0433636987883266,0.254867189246072,0.667059542172368,12,HSD17B10|ACADSB|HIBADH|ACAD8,Reactome
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.00230736246211267,0.0153286317413079,0.431707695803346,0.647976677505881,1.79011362182675,15,UBC|MVB12B|CHMP3|CHMP2A|TSG101|VPS4A|PPIA|RPS27A|CHMP4A|UBB|CHMP6|VTA1,Reactome
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.718009478672986,0.800597423402977,0.0692836467392548,-0.319003598303898,-0.803381630870107,10,CD209,Reactome
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.196551724137931,0.337047180380929,0.127505315300183,0.503474127623269,1.24277784997095,10,H3C1|H2BC21|H2BC12|TBP,Reactome
REACTOME_CA2_PATHWAY,0.35929203539823,0.507173006877145,0.0905428948469474,0.359454244799329,1.08902287463846,21,PRKG1|WNT11|TNRC6B|CTNNB1|CAMK2A|PPP3R1|MYC|AGO1,Reactome
REACTOME_CARDIAC_CONDUCTION,0.578454332552693,0.699149638581499,0.0797705918628453,-0.273348432810123,-0.932087254622538,31,ASPH|SCN4B|ATP1B2|SCN2B|KCNE5|SCN3B|KCNIP1|STIM1|KCNIP3|KCNE3,Reactome
REACTOME_CARDIOGENESIS,0.731497418244406,0.807214722978584,0.0531298054705469,0.302748236147875,0.79237778858742,12,CTNNB1|HEY1|WDR5|MEF2C|SMAD4|SMAD1|LDB1,Reactome
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.763341067285383,0.834470888480029,0.0652353056017703,-0.270562380065564,-0.786999909183256,15,FOLR1|CD59|GOSR2|F5|TMED2|CTSZ,Reactome
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.00166525500226278,0.0118946785875913,0.45505986738723,0.442519190238651,1.66777780694065,58,COPS5|COPS7B|UBC|CLTC|UBQLN2|EPS15L1|ITSN1|SH3GL3|GRB2|AGFG1|HBEGF|DAB2|APOB|RPS27A|COPS8|SH3KBP1|COPS2|CBL|EREG|UBB|AP2B1|NECAP2|REPS2|SYT11|AREG|EPN1|HGS,Reactome
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.89492119089317,0.939420034639239,0.0446854397644147,0.246007583005609,0.679625580207738,15,RAB11FIP3|LZTFL1|TCP1|INPP5E|ARL3|ARL6|EXOC7|PDE6D|RAB11A,Reactome
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.764199655765921,0.834470888480029,0.0511147954416412,0.295917204007131,0.774499044815618,12,FADD|TNFRSF10A|FASLG|TNFRSF10B|CD14|CASP8,Reactome
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.844393592677345,0.898454855111813,0.0597317976364411,-0.241963612838213,-0.75595808265119,21,UNC5B|FAS|DCC|MAGED1|TRADD|UNC5A|CFLAR,Reactome
REACTOME_CA_DEPENDENT_EVENTS,0.129203539823009,0.24947837973955,0.163180127180689,0.450273140151817,1.34191219415811,20,PLA2G4A|PDE1A|PRKAR2B|PRKAR1A|PRKAR1B|PRKACA|CAMK2A|MAPK1|CAMK4|CREB1|PRKCD,Reactome
REACTOME_CD209_DC_SIGN_SIGNALING,0.34330985915493,0.493410538876223,0.0928481214159878,0.401755423153638,1.09070752943935,14,CREBBP|NRAS|HRAS|PRKACA|ICAM3|PAK3|FYN|RAF1|RELB,Reactome
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.525043177892919,0.645083375488199,0.069119845655101,0.377499920278508,0.961108216209388,11,AKT2|PDPK1|FYN|CD80|PIK3R1,Reactome
REACTOME_CDC42_GTPASE_CYCLE,0.0254025677685803,0.0820831271433718,0.352487857583619,0.396063357133297,1.44634361330188,50,BAIAP2|ITSN1|ARHGAP30|ARHGDIB|ARHGAP1|OPHN1|TMPO|ARFGAP2|VAV3|CDC42BPA|ARHGEF10|ARHGAP5|PAK4|PAK5|PAK6|STOM|PAK3|KCTD3|MAP3K11|RAB7A|PIK3R1|ARHGDIA|SNAP23|WASL|ABR|FNBP1|RACGAP1,Reactome
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.000698427677807336,0.00684027107130896,0.477270815362862,0.551274578867913,1.84120724270982,32,PSMB4|PSMA7|PSMA1|PSMA2|UBC|ANAPC10|PSMB1|PSMA5|RPS27A|PSMC5|PSMA4|UBB|PSMA6|PSMB6|PSMB3|UBE2E1|ADRM1|CCNE1|ANAPC7|PSMB7|CCNA2,Reactome
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,0.0279179898193768,0.0884069677613599,0.352487857583619,0.408122066363219,1.45684461987617,44,ADM|SPP1|PTPN1|IKBKG|STAT1|PRKAR2B|PDE4D|ANXA2|PRKAR1A|PRKAR1B|VCL|IKBKB|PRKACA|CTNNB1|PDPK1|PECAM1|NFKBIA|CAPNS1|GNAQ|FYN|FN1,Reactome
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,2.46199385441814e-07,3.89815693616206e-05,0.674962860011025,0.346438960687685,1.73871685843235,371,CREBBP|HSPA1A|AKT2|ADM|H3C1|SEC13|PSMB4|PSMA7|STAT3|FKBP5|PSMA1|PSMA2|ARNT|SPP1|IL6|NCF2|ARFGAP1|UBC|ANAPC10|HSPA2|HSPH1|VEGFA|SRXN1|CDKN2D|PTPN1|LONP1|TPP1|MAPKAPK5|PSMB1|ATOX1|HSPA8|CDKN2C|ERO1A|BCL2|DNAJB11|SHC1|IKBKG|HSP90AA1|STAT1|PSMA5|ATP6V1F|ATP6V1C1|HSPA13|DNAJB6|NFE2L2|RPS7|SOD1|GSTP1|DNAJA2|MAFG|HSPE1|NPLOC4|PDIA6|ATP6V1C2|HDGF|EXOSC5|HMOX2|PRKAR2B|H2BC21|CSNK2A1|PDE4D|HSP90AB1|HSPA6|BAG4|MAPK14|TNRC6B|UBE2D2|H2BC12|ANXA2|HSPA1B|PRDX3|EEF1A1|APOB|ATF5|RPS27A|CLEC1B|STOML2|PRKAR1A|PRKAR1B|MEF2D|HSF1|MED1|CXCL8|ID1|PDIA5|HSPA1L|CCL2|SKP1|PSMC5|VCL|MAPK9|HIKESHI|MYDGF|PSMA4|UBB|RPS6KA1|NUDT2|HSPD1|IKBKB|DYNLL2|RPLP2|PRKACA|NR1D1|FKBP14|TKT|PSMA6|CTNNB1|G6PD|AKT1S1|PGR|CAMK2A|EXOSC8|MAPK1|HTRA2|PDPK1|CSRP1|RPS6KA3|HBB|PECAM1|H1-2|USP46|CA9|NR3C1|TXNRD1|PSMB6|NFKBIA|AREG|CAPNS1|IL1A|CAT|PTK6|MYC|GNAQ|LMNB1|COX5A|CUL3|AGO1|CALR|EED|FYN|NFYA|UBE2D3|FN1|PRDX5|PSMB3|UBE2E1|TRIM21|ADRM1|DNAJB1|IFNB1|LAMTOR3|RXRA,Reactome
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.00131300773125654,0.00991000678521698,0.45505986738723,0.372049877615966,1.58731627858091,111,CREBBP|AKT2|PSMB4|PSMA7|STAT3|PSMA1|PSMA2|NCF2|UBC|SRXN1|PSMB1|ATOX1|ERO1A|BCL2|PSMA5|NFE2L2|SOD1|GSTP1|MAFG|NPLOC4|HMOX2|CSNK2A1|PRDX3|RPS27A|MED1|CCL2|SKP1|PSMC5|PSMA4|UBB|NUDT2|TKT|PSMA6|G6PD|HBB|TXNRD1|PSMB6|AREG|CAT|PTK6|MYC|COX5A|CUL3|PRDX5|PSMB3|TRIM21|ADRM1|RXRA|NCF1,Reactome
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.00034603622584104,0.00425434545284239,0.49849310876659,0.507586843331655,1.81312845318205,45,CREBBP|HSPA1A|SEC13|HSPA2|HSPH1|HSPA8|HSP90AA1|HSPA13|DNAJB6|HSP90AB1|HSPA6|BAG4|HSPA1B|EEF1A1|HSF1|HSPA1L|HIKESHI|UBB|AKT1S1|CAMK2A|MAPK1,Reactome
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,5.78067715040193e-05,0.00153949701423185,0.557332238758646,0.575449717372721,1.98607196410652,37,CREBBP|PSMB4|PSMA7|PSMA1|PSMA2|ARNT|UBC|VEGFA|PSMB1|PSMA5|UBE2D2|RPS27A|PSMC5|PSMA4|UBB|PSMA6|CA9|PSMB6|UBE2D3|PSMB3|ADRM1,Reactome
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.48013816925734,0.610430631919861,0.0736212741014394,0.287944279596507,0.965889190888374,33,SEC13|ATP6V1F|ATP6V1C1|RPS7|ATP6V1C2|RPS27A,Reactome
