pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.952513966480447,0.992059249121456,0.0635007968065945,-0.159400274815506,-0.754456458790162,83,GNAI3|NRAS|CAMK4|PICK1|DLG2|ALDH5A1|CAMK1|NPTN|PRKAR1A|LIN7A|PRKAR1B|RPS6KA3|PDPK1|MDM2|CACNA2D3|RAB3A|STX1A|CREB1|GLS|MAPK1|PRKACA|PRKAR2B|PRKCG|HSPA8|CHRNB3|DLG4|RAC1|ALDH2|COMT|CAMK2A|ACHE|SNAP25,Reactome
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.587973273942094,0.834939626674124,0.0762797180809272,-0.314295317251175,-0.915930060899196,12,CP|SLC30A5|HEPH|SLC14A2,Reactome
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.779783393501805,0.93168779996702,0.0523759084097997,0.287593640455388,0.756548533695024,11,SLC6A14|SLC4A8|SLC5A8|SLC3A2|SLC5A5,Reactome
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.802784222737819,0.938201406553943,0.0628003977812234,-0.236121881672295,-0.765328918030979,18,SEC13|U2AF2|MAGOH|MAGOHB|SLBP|SRSF6,Reactome
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.0598371003878677,0.23685518903531,0.321775918075361,-0.230495709003585,-1.22172930720457,174,PSMB4|PSMA7|SRI|CP|PSMA1|PSMB3|SAR1B|UBC|PSMA5|PSMA2|PHB2|A2M|ALB|FXYD2|APOB|FXYD6|SLC30A5|RPS27A|UBB|ATP2A3|PSMA4|ARL2BP|LPL|ADD2|PSMB1|HEPH|ARF1|ATP6V1F|CYGB|SLC14A2|PSMD11|ERLEC1|ATP1B2|CETP|PRKAR1A|MICU2|SGK3|STOML2|HMOX2|PSMD7|PRKAR1B|TFRC|ATP6V1C1|DERL1|PSMA6|CLTC|ATP1B1,Reactome
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.716300940438872,0.905166699807782,0.0497903187820785,0.203672133908038,0.867283978721169,81,MGAT2|F5|TMED10|GOSR2|MGAT3|NAPG|MAN1C1|GOSR1|TMED2|MGAT4A|FOLR1|TRAPPC5|B4GALT5,Reactome
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.331695331695332,0.631484098417966,0.115734447701689,-0.263261602518281,-1.06858287833,41,PIK3C2A|AP1B1|STX4|CLINT1|OCRL|ARF1|AP1S2|HIP1R|SNAP23|CHMP2A|TFRC|CLTC|CLTA,Reactome
REACTOME_TRIGLYCERIDE_CATABOLISM,0.3014440433213,0.594132450529533,0.102080107662747,0.428129921103088,1.12624557180273,11,FABP3|FABP2|FABP1,Reactome
REACTOME_TRIGLYCERIDE_METABOLISM,0.285714285714286,0.573844759891272,0.105520936843198,0.427124234965821,1.14684812235276,12,FABP3|FABP2|FABP1,Reactome
REACTOME_TRNA_AMINOACYLATION,0.555819477434679,0.808021495044396,0.0826646449123753,-0.269321469085138,-0.936074291924824,23,NARS1|AIMP1|HARS1|FARS2|EEF1E1|TARS1|SARS2|KARS1|GARS1|DARS2|IARS1,Reactome
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.264957264957265,0.551994301994302,0.106729884364606,0.396563449099131,1.18726924399309,17,DUS2|TRMT6|TRMT112|PUS1|TYW3|THG1L,Reactome
REACTOME_TRNA_PROCESSING,0.433110367892977,0.727248888719712,0.077274697304471,0.289010983824806,1.01125124942368,30,DUS2|TRMT6|POP7|RPP30|TRMT112|PUS1|TYW3|NUP35|THG1L|RTRAF,Reactome
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.88086642599278,0.961720974375198,0.046788296531803,0.257241397700408,0.676703427543598,11,POP7|RPP30|NUP35|RTRAF|RAN,Reactome
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,0.0313924121557868,0.149363277394859,0.321775918075361,-0.4581913860456,-1.51076183107367,20,CAPN2|IKBKB|PDE4D|ANXA2|PPP2R1A|NFKBIA|PTPN1|FN1|VCL|IKBKG|ABL1|NFKB1,Reactome
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,8.51113720991016e-07,4.0080482392189e-05,0.659444398037935,-0.708516849076426,-2.46257533819691,23,PSMB4|PSMA7|PSMA1|PSMB3|UBC|PSMA5|PSMA2|RPS27A|UBB|PSMA4|PSMB1|PSMD11|PSMD7|PSMA6|PSMC5|PSMD6,Reactome
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.00546512751590004,0.0399374703085003,0.407017918923954,-0.32184172479279,-1.54727330184176,89,PSMB4|PSMA7|USP5|PSMA1|PSMB3|UBC|PSMA5|PSMA2|RUVBL1|CDC25A|RPS27A|PTRH2|UBB|PSMA4|TP53|PSMB1|PTEN|USP8|PSMD11|CCNA2|PSMD7|NFKBIA|PSMA6|MDM2|USP11|PSMC5|PSMD6|KEAP1|CFTR|WDR48|MUL1,Reactome
REACTOME_UCH_PROTEINASES,1.03819502761791e-07,2.05351705108458e-05,0.704975715167238,-0.636474838709514,-2.50184417674866,37,PSMB4|PSMA7|PSMA1|PSMB3|UBC|PSMA5|PSMA2|RUVBL1|RPS27A|UCHL5|UBB|PSMA4|PSMB1|UCHL1|PSMD11|SENP8|PSMD7|TGFB1|PSMA6|PSMC5|PSMD6,Reactome
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.698305084745763,0.903507033881514,0.0545680646670941,0.223903397348128,0.847200926132729,43,CREB3L4|KHSRP|ATF6B|CEBPB|GOSR2|EXOSC1|SSR1,Reactome
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,0.131313131313131,0.369075369075369,0.157402899305283,0.417938284422358,1.33060571188812,21,ANTXR1|ANTXR2|MAP2K4|VAMP1|MAP2K6|PDCD6IP|VAMP2|SYT2|MAP2K2|SV2A|SYT1,Reactome
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.548736462093863,0.805936357538819,0.069119845655101,0.345233876266312,0.908177880628911,11,GNG11|GNAS|AQP4|RAB11A,Reactome
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.86873508353222,0.958534645012321,0.0603786357920401,-0.224035488326044,-0.694376854293182,15,NRAS|RASA1,Reactome
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.718377088305489,0.905596206124331,0.0696133438850965,-0.261550818827028,-0.810652080935542,15,AKT2|CTNNA1|JUP|PDPK1,Reactome
REACTOME_VESICLE_MEDIATED_TRANSPORT,0.0025883950294738,0.0217608431681425,0.431707695803346,-0.247316574250398,-1.38909328029832,286,GDI1|PLA2G4A|STX6|RAB38|RALA|STX10|AKT2|SAR1B|UBC|PAFAH1B2|YWHAG|STX17|PIK3C2A|ALB|TRAPPC6B|ARL1|RAB7B|APOB|CYTH4|COPS5|GALNT1|RAB13|AP1B1|RPS27A|HSPH1|LMAN1|STX4|TRAPPC3|EREG|UBB|CD36|SEC13|GABARAPL2|VPS4A|TRAPPC2|CLINT1|SEC22A|ARPC3|RABEP1|UBQLN2|YWHAH|ARFIP2|OCRL|ARF1|EPS15L1|SH3GL3|TSG101|VPS25|KIF23|ARF5|AP1S2|CHMP4A|HIP1R|KLC3|SNAP23|CTSC|YWHAE|TSC2|CHMP6|GGA3|MSR1|WASL|COPE|CHMP2A|TFRC|SCARF1|KIF3C|CLTC|DAB2|CD3G|GRB2|AREG|ARF3|RAB3A|CLTA|VAMP4|CHMP3|EGFR,Reactome
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,5.27473188297634e-06,0.000151848342085682,0.610526878385931,-0.681888377071155,-2.37002338471898,23,PSMB4|PSMA7|PSMA1|PSMB3|UBC|PSMA5|PSMA2|RPS27A|UBB|PSMA4|PSMB1|PSMD11|PSMD7|PSMA6|PSMC5|PSMD6,Reactome
REACTOME_VIRAL_INFECTION_PATHWAYS,5.75596587186516e-05,0.000911361263045318,0.557332238758646,-0.266936052501436,-1.5429442011114,334,PSMB4|PSMA7|HSPA1A|FKBP1A|ELK1|CSNK2A1|MAN1B1|CREBBP|PSMA1|AKT2|PSMB3|SAR1B|UBC|PSMA5|PSMA2|SYK|YWHAG|CD79A|TRIM28|FXYD2|GPC6|ST6GALNAC3|FXYD6|IL17RC|GALNT1|AP1B1|RPS27A|UBB|PSMA4|RPLP2|GPC4|PRKCSH|IKBKB|SEC13|PDCD1|VPS4A|PSMB1|UBE2N|IGF1R|EDEM2|MED10|FNTA|YWHAH|H3C1|ARF1|PRMT1|BCAP31|UBE2I|KDM1A|GOLGA7|PTPN6|PSMD11|UBE2V1|TSG101|PTPN11|VPS25|ATP1B2|AP1S2|JAK2|RANBP1|IFNB1|HLA-G|ST6GAL1|NFE2L2|CHMP1A|CUL3|IMPDH2|CHMP4A|TYK2|GEMIN6|YWHAE|CHMP6|TLR2|IL1R1|PSMD7|TGFB1|PIK3C3|CHMP2A|NFKBIA|PPIA|TLR3|PDPK1|TAF15|PSMA6|CLTC|ATP1B1|SRPK2|GRB2|EED|PSMC5|CLTA|NR3C1|PSMD6|CHMP3|EGFR|KEAP1,Reactome
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.747731397459165,0.922338645769129,0.0545680646670941,0.320477355628133,0.807495720193558,10,POLR2I|NUP35|POLR2C|POLR2K|POLR2J|POLR2F|POLR2E,Reactome
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.49203821656051,0.767716366199847,0.0683110858318647,0.245265905746527,0.973504465958078,51,APOE|APOA4|RBP1|METAP2|APOC2|AKR1C1|LRP2,Reactome
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.608303249097473,0.843373910159866,0.0640703750499722,0.333337802928552,0.876883875566214,11,VNN2|ENPP3|ENPP2|PANK1|PDZD11,Reactome
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.108647450110865,0.332951863242973,0.20207170902116,-0.496975101567947,-1.37979211308372,10,CLTC|CLTA|PRKCG|WNT5A|PRKCA|AP2B1|PRKCB,Reactome
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.490974729241877,0.767716366199847,0.0747385227439092,0.36436505313985,0.958504667370848,11,WNT10A|WNT3A|SNX3|WNT5B|WNT16|WNT10B,Reactome
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,0.0892857142857143,0.289297591857996,0.224966093540314,-0.500126815972371,-1.4200193077394,11,NKIRAS1|NKIRAS2|IKBKB|NFKBIA|TLR3,Reactome
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS,0.662735849056604,1,0.0730744399126987,-0.299910460055382,-0.838422591273148,11,GOT1|PHYH|DLST,GO_BP
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,0.902946273830156,1,0.0438002031299891,0.224572231971488,0.631416915621633,12,ACSS2|PDHB|DLD,GO_BP
GOBP_ACETYL_COA_METABOLIC_PROCESS,0.636672325976231,1,0.0589694466690997,0.267731358681211,0.885779718233039,24,HMGCS1|ACSS2|PMVK|AADAT|PDHB|DLD|MVK,GO_BP
GOBP_ACIDIC_AMINO_ACID_TRANSPORT,0.492201039861352,0.982006865685631,0.0725351864394589,0.327542092756507,0.969598354521226,15,PIANP|GJA1|SNCA|ARL6IP5|TNF|TRH,GO_BP
GOBP_ACID_SECRETION,0.152097902097902,0.806547841002312,0.148261500475107,0.44781993581909,1.29655643828649,14,GHRL|SGK1|TNF|TRH|SLC22A16|CES1,GO_BP
GOBP_ACROSOME_ASSEMBLY,0.332755632582322,0.9007996001999,0.0937465422491719,0.39139559689401,1.10046464074899,12,NECTIN2|AGFG2|PDCL2|ZPBP|SPINK2,GO_BP
GOBP_ACROSOME_REACTION,0.291161178509532,0.892269909755339,0.101713902282311,0.388549349707693,1.15019357346213,15,IQCF1|PRND|B4GALT1|SERPINA10|ROPN1B|SYT6|PLA2G10|SYT8|ZP4,GO_BP
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT,0.483333333333333,0.979436012741241,0.0714786287425507,0.259279431126242,0.97572289824424,41,WAS|KCNE5|TCAP|GJA1|SCN4B|TPM1|MYL11|SNTA1|SCN2B|TNNT2|BIN1|ANK2|CASQ2,GO_BP
GOBP_ACTIN_FILAMENT_BASED_PROCESS,0.705426356589147,1,0.096887770327544,-0.163011970131434,-0.935864589529584,330,MICALL2|SRI|FLNA|PRKG1|RALA|RHOG|CNN2|DSTN|SPATC1L|DBNL|TAGLN2|EZR|RAB13|SHC1|RASA1|BAIAP2|CDC42BPA|MYL6B|MYL6|SYNE2|PDE4D|PLA2G1B|TMOD3|PICK1|VPS4A|PPP1R9B|ADD2|ARPC3|FHOD1|SHANK3|ARFIP2|PLEK|MYL9|ARF1|PFN2|PDLIM1|TACSTD2|MET|SCIN|RDX|TPM4|JUP|ESAM|JAK2|GSN|RAP1GDS1|FER|PTK7|FLII|CUL3|HIP1R|PRKAR1A|FGF7|NAA20|BCL6|JAM3|OPHN1|WASL|PDXP|CRK|TGFB1|PIK3R1|CAV3|PDPK1|TMOD2|BAG4|FCHSD1|GRB2|ARHGAP26|VIL1|DNAJB6|NCK2,GO_BP
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.981770833333333,1,0.0587185879555941,-0.151147845787524,-0.723445411179677,86,FLNA|EZR|BAIAP2|ADD2|FHOD1|SHANK3|PLEK|MYL9|PFN2|PDLIM1|TACSTD2|MET|RDX,GO_BP
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION,0.0378572850291694,0.682070252355229,0.321775918075361,-0.413440810383911,-1.50120138939164,28,DSTN|TMOD3|PPP1R9B|ADD2|PLEK|SCIN|RDX|GSN|FLII|PDXP|TMOD2|VIL1|TMOD1|CAPZB,GO_BP
GOBP_ACTIN_FILAMENT_ORGANIZATION,0.644295302013423,1,0.0937465422491719,-0.1767167098943,-0.946701690650261,195,MICALL2|FLNA|RHOG|CNN2|DSTN|SPATC1L|TAGLN2|EZR|RASA1|BAIAP2|PLA2G1B|TMOD3|PICK1|PPP1R9B|ADD2|ARPC3|FHOD1|SHANK3|ARFIP2|PLEK|MYL9|ARF1|PFN2|PDLIM1|TACSTD2|MET|SCIN|RDX|TPM4|ESAM|JAK2|GSN|FER|FLII|CUL3|HIP1R|WASL|PDXP|PIK3R1|CAV3|TMOD2|BAG4|FCHSD1|GRB2|VIL1|NCK2,GO_BP
GOBP_ACTIN_FILAMENT_POLYMERIZATION,0.0894308943089431,0.725766520662731,0.248911114434702,-0.284639856785914,-1.29943487381376,71,MICALL2|RASA1|BAIAP2|TMOD3|ADD2|ARPC3|PFN2|SCIN|RDX|ESAM|JAK2|GSN|FER|FLII|HIP1R|WASL|TMOD2|BAG4|FCHSD1|GRB2|VIL1|NCK2|MSRB2|TMOD1|CAPZB|KIRREL1|NCK1|LMOD1|CSF3|ARF6|VILL|ABL1|CYRIB|RAC1|SLIT2|SPTAN1|PTK2B|TWF2|COTL1|TWF1,GO_BP
GOBP_ACTIN_FILAMENT_SEVERING,0.0708234096770279,0.721103838952809,0.287805130535564,-0.578811277180436,-1.57173240657674,10,DSTN|SCIN|GSN|FLII|VIL1|VILL|CSRP3,GO_BP
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,0.483221476510067,0.979436012741241,0.0718276293603809,0.26878823405439,0.988690810538975,36,KCNE5|TCAP|GJA1|SCN4B|TPM1|MYL11|SNTA1|SCN2B|TNNT2|BIN1|ANK2|CASQ2,GO_BP
GOBP_ACTIN_NUCLEATION,0.134117647058824,0.800144554725915,0.186432558434075,-0.424320239461435,-1.30438548464765,15,PICK1|ARPC3|ARFIP2|ARF1|SCIN|GSN|HIP1R|VIL1,GO_BP
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.079155672823219,0.721103838952809,0.261663521711573,-0.265953623997668,-1.27294179495687,87,MICALL2|DSTN|SPATC1L|RASA1|BAIAP2|TMOD3|PPP1R9B|ADD2|ARPC3|PLEK|PFN2|SCIN|RDX|ESAM|JAK2|GSN|FER|FLII|HIP1R|WASL|PDXP|TMOD2|BAG4|FCHSD1|GRB2|VIL1|NCK2|MSRB2|TMOD1|CAPZB|KIRREL1|NCK1|LMOD1|CSF3|ARF6|VILL|BRK1|ABL1|CYRIB|RAC1|SLIT2|SPTAN1|PTK2B|TWF2|COTL1|TWF1,GO_BP
GOBP_ACTION_POTENTIAL,0.366056572379368,0.907313295581046,0.0860347242455604,0.281462440343999,1.0667279850166,43,KCNE5|KCNG4|NPS|AKAP7|GJA1|SCN4B|KCNMB3|SNTA1|KCNF1|GJD2|SCN2B|TNF|BIN1|ANK2|CASQ2,GO_BP
GOBP_ACTIVATED_T_CELL_PROLIFERATION,0.277641277641278,0.882585903971889,0.128142916898415,-0.279974982817124,-1.12162209042507,39,STAT5B|FADD|IL2|LILRB4|PRKAR1A|BTN2A2|TMIGD2|IL23R|EPO|IGF2|CASP3|IGFBP2|TNFSF9|FYN|IGF1|ICOSLG|PDCD1LG2|AGER|ABL1,GO_BP
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE,0.67032967032967,1,0.046788296531803,0.178168320766356,0.922122822652013,293,PPT1|BPIFB1|SQSTM1|IFNG|PQBP1|PLPP4|CD3E|OASL|SPG21|LIMK1|HAVCR2|NECTIN2|TKFC|FCRL3|CD72|SCARA3|TAX1BP1|HMGB1|IRF1|TLR1|GBP1|CD8B|BTN3A1|CPTP|COLEC10|VAV3|PRNP|TIRAP|FOXP3|SMPDL3A|CFD|TRIL|PHPT1|FCN2|CD22|CD300LF|IFI16|HHLA2|PLCG1|YES1|CD2AP|SERPING1|DHX58|KLRC1|MASP1|AURKB|PLCG2|TNF|C3|MAP2K6|CFB|S100A9|BTNL9|XRCC6|HDAC6|LYPLAL1|LAT|TLR5|LACC1|TREM2|CFHR4|PYDC1|FOSL2|RNF34|PAK3|CD226|GKN2|BLK|CD247|PIK3AP1|TRIM5|NAGK|LCK|BTN2A1|FCN3|LGALS9|CLU|CD8A|PARP1|INPP5D|LTF|THY1|USP15|S100A14|TRIM3|HEXIM1|CFHR3|SRC|CD79B|FOXP1|C2|PRKCD|AKT1|IL1B,GO_BP
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.458015267175573,0.963738978684836,0.0697792517076235,0.210136762434852,0.996452023774338,146,PPT1|BPIFB1|SQSTM1|PQBP1|OASL|HAVCR2|TKFC|FCRL3|SCARA3|TAX1BP1|HMGB1|IRF1|TLR1|CPTP|COLEC10|TIRAP|SMPDL3A|TRIL|FCN2|CD300LF|IFI16|DHX58|KLRC1|AURKB|PLCG2|TNF|MAP2K6|S100A9|XRCC6|HDAC6|LYPLAL1|TLR5|LACC1|TREM2|PYDC1|RNF34|PAK3|GKN2|PIK3AP1|TRIM5|NAGK|FCN3|LGALS9|PARP1|LTF|USP15|S100A14|TRIM3|HEXIM1,GO_BP
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY,0.545454545454545,0.995472586381677,0.0840745577910723,-0.29420126081596,-0.946909509441621,18,TOM1L1|TNFRSF10B|JAK2|PPIA|TLR3|IGF1|ABL1|ZFP91|PTK2B,GO_BP
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.714770797962649,1,0.0535669384770951,0.238343787910684,0.838127447686729,31,INHBA|SMAD2|BMPR2|CER1|CSNK2B|NOG|ACVR2A|SMAD3|ACVR2B|GDF7|INHBB|TGIF2,GO_BP
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.449297971918877,0.95912507450969,0.0718276293603809,0.224626921176882,0.995263007728216,97,PPM1F|PGM5|SERPINF2|WAS|TCAP|TNNT3|LIMK1|ACTN2|TPM1|ARRB1|TMOD4|ANKRD1|CDC42BPB|ARHGEF10|DNM2|CFL2|SFRP1|MYBPH|EPHA1|TNNT2|PDCD6IP|MYBPC1|MYOM3|SMAD3|MYBPC2,GO_BP
GOBP_ACUTE_INFLAMMATORY_RESPONSE,0.117647058823529,0.76579138514671,0.159646701919906,0.292516331695382,1.25050166896042,70,SERPINF2|PRCP|NPY|CEBPB|PTGS2|SELENOS|TNFSF4|OSM|PARK7|SAA4|TNFSF11|HLA-E|ITIH4|SAA1|CEBPA|LCN2|B4GALT1|TNF|C3|TNFRSF11A|APOL2,GO_BP
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.425347222222222,0.941871061066611,0.0802023444698144,0.326981506839358,1.02527074158116,19,NPY|SELENOS|PARK7|HLA-E|C3|NPFF|PLA2G2D|FCGR3A,GO_BP
GOBP_ACUTE_PHASE_RESPONSE,0.183193277310924,0.820657204400834,0.130777137971974,0.332920135832681,1.23045753448794,38,SERPINF2|CEBPB|PTGS2|SAA4|TNFSF11|ITIH4|SAA1|CEBPA|LCN2|TNF|TNFRSF11A|APOL2,GO_BP
GOBP_ACYLGLYCEROL_HOMEOSTASIS,0.0497427101200686,0.694175901176905,0.266350657088526,0.443301860312845,1.45888052882673,23,APOC1|C1QTNF3|APOE|APOA4|APOC2|SIRT1|PLA2G12B|ANGPTL4|APOA5|SCARB1,GO_BP
GOBP_ACYL_COA_METABOLIC_PROCESS,0.432835820895522,0.947078745897853,0.0768736734126542,0.278408359236452,1.01846875068751,35,PPT1|HMGCS1|ACSS2|SNCA|PMVK|AADAT|PDHB|DLD|MVK|OXSM,GO_BP
GOBP_ADAPTIVE_IMMUNE_RESPONSE,0.637037037037037,1,0.10027910675413,-0.168054835410082,-0.949788416981596,292,PLA2G4A|C5|USP5|RAET1G|SYK|YWHAG|CD79A|C1R|LGALS1|DBNL|FADD|IL2|PAXIP1|NFKBID|CTSH|AKIRIN2|CAMK4|HLA-DQA2|PDCD1|HLA-DRB3|FGB|PKN1|CD86|LILRB4|UNG|PTPN6|JAK2|IFNB1|FCGR2B|HLA-G|LILRB1|STAT3|EBAG9|TYK2|SPN|RAP1GAP|NLRP10|IFNE|PDIA3|CTSC|BACH2|C1S|BCL6|IL1R1|JAM3|KLRK1|BCL10|TGFB1|MALT1|CD81|CR1|JAG1|TFRC|IL9|IL23R|TNFRSF21|RORC|PSG9|CD3G|PVR|C1QBP|CD46|STAT6|IL6ST|BTN3A3|ARG2,GO_BP
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.0435082470391469,0.682070252355229,0.321775918075361,-0.229465412784371,-1.22774370023867,196,PLA2G4A|C5|USP5|RAET1G|YWHAG|C1R|LGALS1|FADD|IL2|PAXIP1|NFKBID|CTSH|PDCD1|HLA-DRB3|PKN1|LILRB4|UNG|PTPN6|JAK2|IFNB1|FCGR2B|HLA-G|LILRB1|STAT3|EBAG9|TYK2|SPN|NLRP10|CTSC|BACH2|C1S|BCL6|IL1R1|BCL10|TGFB1|MALT1|CD81|CR1|JAG1|TFRC|IL9|IL23R|RORC|PSG9|PVR|C1QBP|CD46|STAT6|IL6ST|BTN3A3|AZGP1|BRD4|CRACR2A,GO_BP
GOBP_ADAPTIVE_THERMOGENESIS,0.291798107255521,0.892269909755339,0.0959206777921745,0.254513546744573,1.09188811055565,74,ALDH1A1|LAMA4|CEBPB|GHRL|GJA1|IL4|RB1|GNAS|PPARGC1A|ARRDC3|PRLR|ADCYAP1|YBX2|LEPR|ADAM17|LCN2|NR1H2|GRB10|MFAP2|MAP2K6|SIRT6|ACVR2B|PWWP2B|GATM|VEGFA|WNT10B,GO_BP
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.327476038338658,0.900474767321795,0.0899860794997137,0.25280446404044,1.06530387116517,67,HTR6|GHRH|PTH|GPR26|GPR101|GPHA2|GIP|GNAS|CHGA|RXFP1|ARRDC3|ADCYAP1|POMC|GPR68|RACK1|ADGRG1|GCG|GSK3A|PTHLH|CRTC3|GNAQ|ADGRE2|ADGRE5|ADCYAP1R1|GLP1R,GO_BP
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.761229314420804,1,0.0662842187012672,-0.249913497545372,-0.794589141531422,17,FLNA|GNAI3|RIC8A,GO_BP
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.285481239804241,0.890233362143474,0.0992333343771191,0.252804223022454,1.09436611192135,82,HTR6|GHRH|PTH|GPR26|GPR101|RGS1|GPHA2|GIP|PALM|GNAS|GABBR2|CHGA|RXFP1|ARRDC3|ADCYAP1|POMC|GPR68|MARCO|RACK1|ADGRG1|GCG|GPR37|GSK3A|GRK5|PTHLH|CRTC3|GNAQ|ADGRE2|ADGRE5|PSAP|ADCYAP1R1|GLP1R|INSL3,GO_BP
GOBP_ADHERENS_JUNCTION_ORGANIZATION,0.533333333333333,0.995182494506761,0.0850427463764322,-0.258579815672142,-0.95084542196004,29,ADAM10|BMP6|RDX|FER|PLEKHA7|JAM3|CDH20|EPHA4|CDH17|CDH4|VCL|TJP1|EFNB2|NUMBL,GO_BP
GOBP_ADHESION_OF_SYMBIONT_TO_HOST,0.297202797202797,0.892269909755339,0.100990587455923,0.403365709707722,1.14149176278896,13,BPIFA1|NECTIN2|CD209|SCARB1|GAS6|LTF|INHBB|HSPD1|LRRC15,GO_BP
GOBP_ADIPOSE_TISSUE_DEVELOPMENT,0.0573355817875211,0.721103838952809,0.245041785430996,0.377654396776113,1.39330493946036,37,OXCT1|PGRMC2|UMODL1|GHRL|PPARGC1A|IFRD1|ARRDC3|CD2AP|SIRT1|NAMPT|LRP5|PPARG,GO_BP
GOBP_ADRENAL_GLAND_DEVELOPMENT,0.771230502599653,1,0.051011413203915,0.266103801995008,0.748188858505934,12,DKK3|SMAD3|CRH|ARMC5|MDK,GO_BP
GOBP_ADULT_BEHAVIOR,0.546325878594249,0.995472586381677,0.0633597010643758,0.227082565843829,0.955218665325857,66,PPT1|ASIP|NPY|EFNB3|GHRL|NRXN2|PRKN|CRHBP|GIP|PARK7|SNCA|ABHD12|FXN|SNCG,GO_BP
GOBP_ADULT_LOCOMOTORY_BEHAVIOR,0.311557788944724,0.898968866501253,0.0956031492204301,0.306830131951642,1.10246040547998,33,PPT1|EFNB3|PRKN|GIP|PARK7|SNCA|ABHD12|FXN|SNCG|TRH,GO_BP
GOBP_AEROBIC_RESPIRATION,0.824281150159744,1,0.0442407423477375,0.19315427777666,0.813941322708102,67,IDH1|CHCHD10|COX4I2|NDUFB6|NDUFB11|ARL2|PARK7|SNCA|FXN|TNF|ATP5MF|PDHB|DLD|COQ9|IDE|AK4|ATP5F1B,GO_BP
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,0.738019169329074,1,0.0492917662312669,0.200137593031894,0.846417909773068,68,PGP|HMGCS1|SCP2|APOE|ERLIN1|CYP3A4|PCK1|PTH|PARK7|SNCA|PMVK|ITPKA|DKK3|PLCG2|CES1|MVK|IDI1|SPHK2|KPNB1|PCBD1|GCH1|LEP|ADCYAP1R1,GO_BP
