"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.8565.160","PLVAP","PLVAP","Plasmalemma vesicle-associated protein","Q9BX97",0.313883910596983,11.5989106794685,1.98463648442406,0.0540462515989427,0.16832447928414,-4.61887782143592
"seq.9995.6","DUT","DUT","Deoxyuridine 5'-triphosphate nucleotidohydrolase; mitochondrial","P33316",0.301158299428685,10.8433414251108,1.98309904076796,0.054224255698651,0.16874653101423,-4.62165568790872
"seq.13522.20","VSNL1","VISL1","Visinin-like protein 1","P62760",0.117974914815747,10.6965158335304,1.98280504201541,0.0542304026749868,0.16874653101423,-4.6220197948031
"seq.6969.14","WFDC5","WFDC5","WAP four-disulfide core domain protein 5","Q8TCV5",-0.0942080054330123,9.09088237976908,-1.98223576343995,0.0542955212957793,0.168873429973739,-4.62304243063985
"seq.20378.110","LZTFL1","LZTL1","Leucine zipper transcription factor-like protein 1","Q9NQ48",0.200572049152616,10.886084466374,1.9776437303316,0.0548599691497265,0.170552565380803,-4.63149818599838
"seq.13472.35","HDHD2","HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","Q9H0R4",0.428661709501977,11.0070402772976,1.97728189242537,0.0549023616378504,0.170605484521994,-4.63215023144143
"seq.21343.3","ARC","ARC","Activity-regulated cytoskeleton-associated protein","Q7LC44",0.295687528587294,8.81501084815302,1.97707883456581,0.0549261640614114,0.170605484521994,-4.632516106534
"seq.11239.49","TMPRSS6","TMPS6","Transmembrane protease serine 6","Q8IU80",-0.330166707722732,11.3474348981529,-1.97509173825399,0.0551595628088803,0.171253783593208,-4.6360948869121
"seq.18160.2","PCMT1","PIMT","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","P22061",0.0814125566263684,10.6602186964918,1.97384132522018,0.0552778283180799,0.171544208720553,-4.63817732634901
"seq.24912.40","WDR26","WDR26","WD repeat-containing protein 26","Q9H7D7",0.0920876603453422,9.80128951873916,1.97309916534039,0.0553654097982866,0.171739194720747,-4.63951288450499
"seq.9599.6","PIANP","PIANP","PILR alpha-associated neural protein","Q8IYJ0",-0.197627537735576,10.5869710794286,-1.97270208683199,0.0554413801413391,0.171898005719728,-4.64039477088609
"seq.9579.59","PRRG4","TMG4","Transmembrane gamma-carboxyglutamic acid protein 4","Q9BZD6",0.142318234571428,9.17295821037554,1.97240178009007,0.0554768839418183,0.171931262917498,-4.64093483441894
"seq.16299.13","TIGIT","TIGIT","T-cell immunoreceptor with Ig and ITIM domains","Q495A1",-0.172615849559623,10.5014307827324,-1.97145145326567,0.0555893660003018,0.172202951194685,-4.64264343271448
"seq.14083.25","SEPHS1","SPS1","Selenide; water dikinase 1","P49903",0.263788791877502,13.9330310225734,1.97077546109927,0.0556655923710439,0.172302245927696,-4.64383604638124
"seq.13719.19","PAK4","PAK4","Serine/threonine-protein kinase PAK 4","O96013",0.120634866820554,10.7542263688602,1.97037194997285,0.0556907590147224,0.172302245927696,-4.64443131761052
"seq.5669.26","SIRPB2","SIRB2","Signal-regulatory protein beta-2","Q5JXA9",0.248797194338465,11.0510537172041,1.97034358606267,0.0557207436030769,0.172302245927696,-4.64463442216345
"seq.3200.49","KLK13","kallikrein 13","Kallikrein-13","Q9UKR3",0.0760464954489333,11.1058055895092,1.97016735839175,0.0557125631462725,0.172302245927696,-4.64478480850668
"seq.13007.66","LCN10","LCN10","Epididymal-specific lipocalin-10","Q6JVE6",-0.132806544588618,10.6995580324616,-1.96730222869038,0.056063418270784,0.173264851715691,-4.64998594037402
"seq.15395.15","GSTM1","GST M1-1","Glutathione S-transferase Mu 1","P09488",0.392879753569083,10.7657212768369,1.96717993216245,0.0560973872325973,0.173264851715691,-4.650314892696
"seq.15499.11","ATRN","Attractin","Attractin","O75882",-0.123974716197687,10.5127208661737,-1.96692577073087,0.056106949388263,0.173264851715691,-4.65065352888286
"seq.3449.58","SERPINA4","Kallistatin","Kallistatin","P29622",-0.174372279568171,15.1054659100216,-1.96541452570794,0.0562793397485158,0.173719901474622,-4.65331760517125
"seq.23162.36","MAP3K10","M3K10","Mitogen-activated protein kinase kinase kinase 10","Q02779",0.118279796428796,11.4558297896602,1.96451418196814,0.0563872652310328,0.173975648482942,-4.65493209337532
"seq.8018.43","VSIG2","VSIG2","V-set and immunoglobulin domain-containing protein 2","Q96IQ7",0.312418299033851,12.52602550728,1.96435459589528,0.0564356103936502,0.174030341053816,-4.65538157251777
"seq.23302.19","AKT1S1","AKTS1","Proline-rich AKT1 substrate 1","Q96B36",0.201857776316677,10.787899138176,1.96419180548171,0.0564551517094885,0.174030341053816,-4.655673322802
"seq.7832.181","PDIA3","Protein disulfide isomerase A3","Protein disulfide-isomerase A3","P30101",0.194612015917063,11.3216618829072,1.96284653771572,0.0566168610752548,0.174451331705681,-4.65808352999834
"seq.11130.158","CACNB4","CACB4","Voltage-dependent L-type calcium channel subunit beta-4","O00305",0.0895311552003992,9.37287248659408,1.96014670512342,0.056913340796096,0.175230465105173,-4.66275519018346
"seq.4450.26","HNRNPAB","hnRNP A/B","Heterogeneous nuclear ribonucleoprotein A/B","Q99729",-0.327834962089874,12.3504433362143,-1.96018545962578,0.0569379172375207,0.175230465105173,-4.66284717541547
"seq.8786.6","FAM171B","F171B:ECD","Protein FAM171B:Extracellular domain","Q6P995",-0.108152358555198,9.12901295834007,-1.95996217091082,0.0569454818867509,0.175230465105173,-4.66313952929535
"seq.9064.12","RNF215","RN215:CD","RING finger protein 215:Cytoplasmic domain","Q9Y6U7",-0.0962296180363253,11.3067956745707,-1.95944749934252,0.0569979544110426,0.175314186905241,-4.6640062906057
"seq.8762.38","CD70","CD70","CD70 antigen","P32970",0.0409374332736281,9.58687364235555,1.95868176985179,0.0570907428469983,0.175514160442742,-4.66537600208805
"seq.7655.11","NPPB","N-terminal pro-BNP","N-terminal pro-BNP","P16860",-0.320810448979524,10.5863579368778,-1.95873514137104,0.0571135573252214,0.175514160442742,-4.66544118292461
"seq.25409.5","CCDC140","CC140","Coiled-coil domain-containing protein 140","Q96MF4",0.055886622632185,8.43187248790956,1.95820649396749,0.0571484006625861,0.17554349366874,-4.66622593844659
"seq.15465.79","CNPY4","CNPY4","Protein canopy homolog 4","Q8N129",0.233620330192563,12.2374486217708,1.95819881414186,0.0571786273056404,0.175558626050371,-4.66640004666864
"seq.7784.1","KNG1","Kininogen; HMW","Kininogen-1","P01042",-0.160587840801607,11.913786622232,-1.95758614476724,0.0572304486750534,0.175640019175673,-4.66737174641055
"seq.5140.56","UNC5D","UNC5H4","Netrin receptor UNC5D","Q6UXZ4",-0.182043347912353,10.7384580108646,-1.95641502586242,0.0573955061239326,0.176031672741162,-4.66958761101107
"seq.8447.11","GHRL","ghrelin","Appetite-regulating hormone","Q9UBU3",-0.0702169815003675,11.0902086560262,-1.95606513657318,0.0574088017600879,0.176031672741162,-4.67005322655245
"seq.10054.3","GAN","GAN","Gigaxonin","Q9H2C0",0.0727327149884349,9.67152169729362,1.95584227053218,0.0574359622416014,0.176037165191905,-4.67045136132704
"seq.3042.7","MB","Myoglobin","Myoglobin","P02144",0.299652149211612,12.0005985058426,1.95550051885523,0.0575069698321934,0.176176981750812,-4.67122087591102
"seq.21289.36","SPAG7","Sperm-associated antigen 7","Sperm-associated antigen 7","O75391",0.123071412800666,10.0066537707492,1.95500303016172,0.0575542553481188,0.176244032595144,-4.6720364320276
"seq.21638.5","PPIL3","PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","Q9H2H8",0.153636326903847,9.21487001500366,1.95469256830902,0.0576056013409348,0.176323452891375,-4.67266331395802
"seq.12414.31","YWHAB","14-3-3 protein beta/alpha","14-3-3 protein beta/alpha","P31946",0.238707560095737,12.6186376191512,1.95416667785977,0.0576669427436732,0.176433384346714,-4.67358608815635
"seq.20579.50","MAG","MAG","Myelin-associated glycoprotein","P20916",-0.121567325546918,9.61386418426127,-1.95321805770175,0.0577768266475739,0.176691670386741,-4.67524528398643
"seq.11572.4","DNM2","DYN2","Dynamin-2","P50570",-0.329393669758367,10.9219381680142,-1.95186845285699,0.0579515057913157,0.177147796777947,-4.67770137030477
"seq.2443.10","FGF8","FGF-8B","Fibroblast growth factor 8 isoform B","P55075",0.0929845777978979,11.4780228137689,1.94831385068265,0.0583599772097815,0.178300668255393,-4.68387842789899
"seq.12593.33","PDRG1","PDRG1","p53 and DNA damage-regulated protein 1","Q9NUG6",0.143622657215193,11.4408966058887,1.94821723055515,0.0583800429854811,0.178300668255393,-4.68409340223283
"seq.5225.50","CSNK2A1|CSNK2B","CK2-A1:B","Casein kinase II 2-alpha:2-beta heterotetramer","P68400|P67870",0.381796246394529,12.2981581604092,1.94790288842242,0.0584402398454337,0.178405993967208,-4.68476558927378
"seq.22533.95","PPP1R10","PP1RA","Serine/threonine-protein phosphatase 1 regulatory subunit 10","Q96QC0",0.251169149802839,10.873628231035,1.94608854214256,0.0586650298953925,0.178934787887529,-4.68799370548847
"seq.4136.40","IL17D","IL-17D","Interleukin-17D","Q8TAD2",0.0761342825135749,9.06092067095108,1.94591576297645,0.0586569888813061,0.178934787887529,-4.68814650189633
"seq.9971.5","CSMD2","CSMD2","CUB and sushi domain-containing protein 2","Q7Z408",-0.183006006339955,11.9738963164049,-1.94534273181779,0.0587430504147743,0.179094036391968,-4.6892436329286
"seq.6049.64","PTPRS","PTPRS","Receptor-type tyrosine-protein phosphatase S","Q13332",-0.11764573520361,15.7478756046253,-1.94477378733727,0.0587988837330176,0.179185531059908,-4.69017744716304
"seq.25259.7","CYBC1","CQ062","Uncharacterized protein C17orf62","Q9BQA9",-0.0774080282430489,10.7509846281776,-1.94416629587525,0.0588744872812447,0.179337167359331,-4.69125743918041
"seq.19187.21","STAMBP","STABP","STAM-binding protein","O95630",0.152938726691113,11.1006589579622,1.9436934151264,0.0589537141310426,0.179499702657001,-4.69220354252292
"seq.6609.22","CNP","CN37","2';3'-cyclic-nucleotide 3'-phosphodiesterase","P09543",0.308368073013961,10.8193856019751,1.94289668618929,0.0590622960776765,0.17975143529956,-4.69366669719959
"seq.5000.52","LGALS3BP","LG3BP","Galectin-3-binding protein","Q08380",-0.272376414924247,12.8463421662751,-1.94184635924284,0.0591935280025288,0.179896388795916,-4.69553180038513
"seq.8100.15","ADM2","ADM2","ADM2","Q7Z4H4",-0.0759985371713388,7.94385183612593,-1.94153212707352,0.0592032843286148,0.179896388795916,-4.69593721809418
"seq.21736.60","HS2ST1","HS2ST","Heparan sulfate 2-O-sulfotransferase 1","Q7LGA3",0.231722010867617,11.9288392026322,1.94157632494048,0.0592273076847488,0.179896388795916,-4.69601117565172
"seq.3874.8","UBE2L3","UB2L3","Ubiquitin-conjugating enzyme E2 L3","P68036",0.190511183731815,10.867279039467,1.94151427866042,0.0592350716494548,0.179896388795916,-4.69612131482832
"seq.9895.77","ERCC4","XPF","DNA repair endonuclease XPF","Q92889",0.0791037099352607,9.94784283606747,1.94112936626204,0.0592536960396551,0.179896388795916,-4.6966522886312
"seq.13386.248","RNF34","RNF34","E3 ubiquitin-protein ligase RNF34","Q969K3",0.0545803590286695,10.6600581188983,1.94075521330893,0.0593005601448417,0.179896388795916,-4.69731645848107
"seq.15587.20","FOLR2","FOLR2","Folate receptor beta","P14207",-0.161453541467862,10.099344546433,-1.94082356561531,0.0593215610356436,0.179896388795916,-4.69734721281815
"seq.8815.1","OLFML1","OLFL1","Olfactomedin-like protein 1","Q6UWY5",0.0470786537613126,10.0863116799218,1.94053360194272,0.0593283328703857,0.179896388795916,-4.69770979748805
"seq.4588.1","PPY","PH","Pancreatic hormone","P01298",-0.17731899636591,11.2150731444285,-1.94044365687594,0.0593691786053677,0.179896388795916,-4.69802133283143
"seq.7233.73","P2RX6","P2RX6","P2X purinoceptor 6","O15547",0.0637328647603219,10.4183238341929,1.94023530414019,0.0593657337541088,0.179896388795916,-4.69823918907909
"seq.24640.63","HEY1","HEY1","Hairy/enhancer-of-split related with YRPW motif protein 1","Q9Y5J3",0.0918376106028642,9.73903921031899,1.93966959583132,0.0594367185870621,0.179898539443911,-4.69924297188283
"seq.2632.5","IL12RB1","IL-12 Rb1","Interleukin-12 receptor subunit beta-1","P42701",0.102032310437048,10.2988913621892,1.93958929565484,0.0594468005373835,0.179898539443911,-4.69938543551734
"seq.21498.3","ALDH7A1","AL7A1","Alpha-aminoadipic semialdehyde dehydrogenase","P49419",0.0884540283660602,11.9626426581741,1.93958240694669,0.0594476655058205,0.179898539443911,-4.69939765681299
"seq.18373.13","RDX","Radixin","Radixin","P35241",0.339310409782048,11.9085882920866,1.93908451145877,0.059539802759703,0.180098819245675,-4.70043214509344
"seq.21985.61","ITGB1BP2","ITBP2","Integrin beta-1-binding protein 2","Q9UKP3",0.305213545025955,10.7069323828628,1.93874705402716,0.0595822317860464,0.180148630223693,-4.70103050132994
"seq.3388.58","PAK5","PAK7","Serine/threonine-protein kinase PAK 5","Q9P286",0.0637541663387147,10.7305087720867,1.93791882161724,0.059656868093964,0.180295735062725,-4.70234798387796
"seq.4553.65","HDGFL2","HDGR2","Hepatoma-derived growth factor-related protein 2","Q7Z4V5",0.0823503734929893,9.82707608974408,1.93738872479827,0.0597236628839616,0.180419023400875,-4.7032876583208
"seq.15693.9","PGR","PgR","Progesterone receptor","P06401",0.346196947741205,13.5836502811928,1.93681004145746,0.0598262790307436,0.180574355551767,-4.70446341678013
"seq.3350.53","CAMK2A","CAMK2A","Calcium/calmodulin-dependent protein kinase type II subunit alpha","Q9UQM7",0.0774127726197182,9.97193542536129,1.93638612922546,0.0598501707994766,0.180574355551767,-4.70506432583376
"seq.7870.8","CNDP1","CNDP1","Beta-Ala-His dipeptidase","Q96KN2",-0.158964768254796,13.1023720394531,-1.93636252924873,0.0598531514294658,0.180574355551767,-4.70510613744916
"seq.4535.50","BST1","BST1","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2","Q10588",-0.254872964797707,13.4282917122834,-1.93568252365581,0.0599649838144842,0.180833125896873,-4.70644146031275
"seq.20516.11","SCN3B","SCN3B","Sodium channel subunit beta-3","Q9NY72",-0.182842199443293,9.21238399930644,-1.93542660806793,0.0600011061123101,0.180863455826811,-4.70691350558943
"seq.10616.67","PODXL2","PDXL2","Podocalyxin-like protein 2","Q9NZ53",0.110548192576285,9.53011873616497,1.93475453831847,0.0600675414342908,0.180985093361938,-4.70800937336876
"seq.25459.3","MACROD2","MACD2","O-acetyl-ADP-ribose deacetylase MACROD2","A1Z1Q3",0.264299119845605,12.0902140331275,1.93449810548836,0.0601186890863447,0.181060583146765,-4.70855709240843
"seq.14121.24","TNFRSF10D","TRAIL R4","Tumor necrosis factor receptor superfamily member 10D","Q9UBN6",-0.089474729885163,10.9071424920147,-1.93199796577104,0.0604065874028735,0.181848724506958,-4.7128315108302
"seq.19392.6","DDAH1","DDAH1","N(G);N(G)-dimethylarginine dimethylaminohydrolase 1","O94760",-0.0781676330444441,12.4067735593642,-1.93156114713288,0.0604622184271749,0.181932999896301,-4.71360389644178
"seq.15323.112","AGO3","AGO3","Protein argonaute-3","Q9H9G7",-0.169578672387109,9.9644216087406,-1.93159963111775,0.0604870198531153,0.181932999896301,-4.71368363167381
"seq.2619.72","TACSTD2","GA733-1 protein","Tumor-associated calcium signal transducer 2","P09758",0.0602758725431993,9.14513579125298,1.93101026903931,0.060532438292583,0.181990723272198,-4.71457775691132
"seq.11372.2","ZNF18","ZNF18","Zinc finger protein 18","P17022",0.065758347156736,11.289493974295,1.93030855852271,0.060621986144259,0.182181014229109,-4.71581793136198
"seq.23424.4","ANKRD63","ANR63","Ankyrin repeat domain-containing protein 63","C9JTQ0",-0.158891862975333,10.5939999985779,-1.92967842445642,0.0607322299685814,0.182433308983544,-4.71707817630606
"seq.24707.6","CXorf38","CX038","Uncharacterized protein CXorf38","Q8TB03",-0.142587965740315,9.74320476322519,-1.92853287638821,0.0608788464841747,0.182764534851232,-4.71910089590436
"seq.18876.77","CHST4","CHST4","Carbohydrate sulfotransferase 4","Q8NCG5",0.0649920800111659,9.35547879959479,1.92804384937413,0.0609117712746863,0.182764534851232,-4.71981794298253
"seq.5097.14","KIR3DS1","KI3S1","Killer cell immunoglobulin-like receptor 3DS1","Q14943",0.0616776180370664,10.6066532930133,1.92792742458124,0.0609267007493095,0.182764534851232,-4.72002347172965
"seq.21136.1","PSMG2","PSMG2","Proteasome assembly chaperone 2","Q969U7",0.227896985172936,11.1105375220415,1.92799455399501,0.0609478503596701,0.182764534851232,-4.72005108086117
"seq.25907.47","EML2","EMAL2","Echinoderm microtubule-associated protein-like 2","O95834",0.0454655089805254,11.267454306348,1.92747780848349,0.0609843857969125,0.182795098507462,-4.72081709832893
"seq.5852.6","S100A12","S100A12","Protein S100-A12","P80511",0.373694753915988,12.9361366813848,1.92746319892745,0.0610160270571857,0.182810972258122,-4.72098875289214
"seq.8927.6","STMP1","CG073","Uncharacterized protein C7orf73","E0CX11",0.051319665445499,10.7933537754992,1.9257183752215,0.061210569754435,0.183314692933114,-4.72392123788926
"seq.19175.18","MARCKSL1","MARCKSL1","MARCKS-related protein","P49006",-0.160514276770622,11.4110023454062,-1.92365364100563,0.0614974462053936,0.184094382752039,-4.72766022868716
"seq.18909.11","EXOSC8","EXOS8","Exosome complex component RRP43","Q96B26",0.108076109821502,9.68884415559855,1.92290478379305,0.0615833743282686,0.184272114904638,-4.72892663985135
"seq.5315.22","TNNT2","Troponin T","Troponin T; cardiac muscle","P45379",0.234075962893428,11.0489386994464,1.92162901140699,0.0617689161127772,0.184668034858492,-4.73127017345448
"seq.13422.66","ENOX2","ENOX2","Ecto-NOX disulfide-thiol exchanger 2","Q16206",0.140431745378502,11.3135000436876,1.9215168993647,0.0617632198694137,0.184668034858492,-4.73137044207831
"seq.21853.3","CLEC1A","CLC1A","CLEC-1","Q8NC01",-0.0731063526788454,11.3970766078945,-1.92059183185159,0.061873726302123,0.184901716972623,-4.73295253439074
"seq.21720.13","FUT11","FUT11","Alpha-(1;3)-fucosyltransferase 11","Q495W5",0.151738023366578,10.3867491368844,1.92046484655268,0.0619201001481822,0.184960643533464,-4.73331866146895
"seq.12632.14","NAT1","ARY1","Arylamine N-acetyltransferase 1","P18440",0.192393366850991,13.0013884485328,1.91862760010753,0.0621342505146822,0.185507612401037,-4.73643039669775
