pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.474903474903475,0.944456318288094,0.122107920287081,-0.20760622185468,-0.996072435244068,83,CYCS|WDR26|SCO1|NDUFAF2|PDP1|GOT1|ETFA|MAEA|HCCS|DLST|TIMM21|UBC|SIRT3|SURF1|COX5B|SDHB|NDUFS4|UQCRB|ATP5PB|COQ10A|NDUFAF3|SCO2|COX7A1,Reactome
REACTOME_AGGREPHAGY,0.998397435897436,1,0.0355420211253902,0.142087979793974,0.427608766002108,18,PRKN|HDAC6|PARK7|VIM|VCP|HSP90AA1,Reactome
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.954326923076923,1,0.0562940749700968,-0.212943291387482,-0.606913922405224,11,TSC2|MDM2|AKT2|AKT1S1|BAD|CDKN1B|AKT1|AKT3|GSK3B|GSK3A|CDKN1A,Reactome
REACTOME_AMYLOID_FIBER_FORMATION,0.615499254843517,1,0.0544555953940371,0.249024991788484,0.89958635961,36,UBE2L6|APOE|PRKN|ADAM10|SAA1|H2BC12|NPPA|LTF|SNCA|H2BC21|B2M|PRL|LYZ,Reactome
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.0659630606860158,0.581765628061924,0.287857117255149,-0.42456332390385,-1.44258031944151,20,CEP76|PPP2R1A|B9D2|NDE1|YWHAE|YWHAG|CETN2,Reactome
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.697933227344992,1,0.0516355964484201,0.270044120848304,0.854042430867377,22,CD22|STIM1|IGKV1-5|PIK3AP1|BLK|PLCG2|BLNK|AHCYL1|CD79B,Reactome
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.800653594771242,1,0.0466015072985992,0.264300547378262,0.756987822115877,15,SAR1B|HLA-E|B2M|CANX,Reactome
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.245421245421245,0.806506937417463,0.170932335370056,-0.243589427079784,-1.09866515551123,63,MRC2|PSMB9|PSMB3|PSMA5|CD36|PSMB4|IKBKB|SEC61G|UBC|PSMD11|CD207|PSMA7|PSMD7|SNAP23|NCF2|PSMD6|PSMA4|PSMB1|TLR2|HLA-G|FGG|PSMA2|STX4|UBB|PDIA3,Reactome
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.44488188976378,0.92305248302411,0.0637845390312975,0.231482930837659,1.00775698546158,103,HERC5|UBE2D3|UBE2L6|SKP2|SPSB1|UBE2D1|UBE2D2|LNX1|PRKN|PSMA1|SOCS3|RNF34|ZBTB16|HERC4|SMURF2|UBA5|UBE2G2|ATG7|PSMB5|UBE3A|STUB1|KLHL41|HECTD3|UBE2S|ANAPC7|PSMB7,Reactome
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.293506493506494,0.851437063365609,0.128142916898415,-0.342076291957758,-1.12356578188354,17,PSMB9|PSMB3|PSMA5|PSMB4|PSMA7|PSMA4|PSMB1,Reactome
REACTOME_ANTIMICROBIAL_PEPTIDES,0.00258685360129007,0.162379921315697,0.431707695803346,0.420807120415687,1.68544026940514,62,DEFB135|LCN2|TLR1|RNASE3|CTSG|BPIFA1|PGLYRP3|DEFA1|PRTN3|DEFB128|PGLYRP4|PGLYRP1|DEFB116|CAMP|BPIFB1|DEFB106A|LTF|DEFB127|S100A9|CLU|ELANE|DEFB103A|LYZ|CHGA|DEFB1|DEFA5|BPIFA2|CD4|RNASE6|GNLY|PRSS3|S100A8|LEAP2,Reactome
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.590594744121715,1,0.0529129848430584,0.232743545506811,0.932197496215855,62,HERC5|UBE2L6|DUS2|NPM1|PLCG1|MAP2K6|MX1|PRKRA|SNCA|PIN1|EIF4A2|HSPA1A|STAT1|EIF2S2|EIF2S1|UBA7|TARBP2|EIF4E|KPNB1|PTPN2|PPM1B|MAPK3|OASL|ISG15|DHX9,Reactome
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.896449704142012,1,0.0368389606870506,0.200295016487326,0.730951080853308,38,GNAS|GNG11|ADAM17|PLCG1|YES1|IGKV1-5|FCGR3A|PLCG2|IL6|AHCYL1|SRC|DPEP2|DPEP1|MAPK14,Reactome
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.61590524534687,1,0.0603786357920401,0.350525333168306,0.884828071181273,10,MAD2L1|UBE2D1|UBE2S|ANAPC7|ANAPC10,Reactome
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.95093062605753,1,0.0403295396423143,0.235740964468201,0.595078880614476,10,UBE2D1|UBE2S|ANAPC7|ANAPC10|CCNB1,Reactome
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.893871449925262,1,0.0374584205912161,0.207488420572767,0.737284095654756,34,SKP2|UBE2D1|RB1|PSMA1|AURKB|PTTG1|PSMB5|UBE2S|ANAPC7|PSMB7|AURKA|ANAPC10,Reactome
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.90279823269514,1,0.0363018462359236,0.196123801842122,0.721334824389036,41,MAD2L1|SKP2|UBE2D1|RB1|PSMA1|AURKB|PTTG1|PSMB5|UBE2S|ANAPC7|PSMB7|AURKA|ANAPC10,Reactome
REACTOME_APOPTOSIS,0.021774927404517,0.377182865634163,0.352487857583619,-0.276127330623872,-1.37171740581919,104,UNC5B|FAS|GSN|CYCS|DSG2|PSMB3|APPL1|TP53|PSMA5|YWHAE|APAF1|YWHAG|TNFRSF10B|DBNL|DCC|PSMB4|CDH1|UBC|PSMD11|FNTA|PSMA7|BCAP31|PSMD7|FADD|PSMD6|DYNLL1|PSMA4|YWHAH,Reactome
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.730555555555556,1,0.0764767053228531,-0.231373656126726,-0.848851272831266,26,GSN|DSG2|DBNL|CDH1|FNTA|BCAP31,Reactome
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.885074626865672,1,0.037848772270503,0.205715616571911,0.720597859804235,32,SATB1|DSG3|HMGB1|DSG1|STK24|H1-2|CTNNB1|VIM|OCLN|PRKCD,Reactome
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.0346361634035558,0.456722761596641,0.321775918075361,0.601247229397194,1.56578903903259,11,GNAS|GNG11|AQP4|RAB11A,Reactome
REACTOME_ARACHIDONATE_METABOLISM,0.12568306010929,0.671495189836234,0.208955027549354,-0.351894025467376,-1.28822415954851,25,PTGR2|PLA2G4A|PON2|HPGDS|PTGDS|GGT5,Reactome
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.548795944233207,0.986321281179433,0.0522693317499306,0.213898930591673,0.964765296185236,134,CTSA|TMED10|ST6GALNAC1|MGAT2|ST3GAL5|SAR1B|TMED2|HK1|NAPG|GOSR1|TRAPPC5|NSF|MAN1C1|GMPPA|ASGR1|MGAT4A|ENGASE|F5|LMAN2|B4GALT5|PMM2|NAGK|FUT3|GOSR2|ANK2|CSNK1D|ST8SIA1|NANS|NUDT14|ST8SIA6|RPN2|MAN1A2|ST6GAL2|MGAT3|B4GALT3|ARFGAP1|CANX|NPL,Reactome
REACTOME_ASPIRIN_ADME,0.685430463576159,1,0.0543434390269162,0.311350436074777,0.853704080780331,13,UGT2A1|CES1|CYP3A4|UGT1A8,Reactome
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.08,0.612561915648173,0.204294756516886,0.527832490834289,1.43166713373291,12,ACTN2|NEFL|DLG3|LIN7C,Reactome
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.941520467836257,1,0.0662842187012672,-0.181097547846003,-0.684971141105923,30,TLL1|MMP13|COL5A1|COL6A3|ITGA6|COL3A1|COL6A1|COL9A1|COL2A1|BMP1|PCOLCE,Reactome
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.0142370867014864,0.346368653442774,0.380730400722792,-0.413021807487543,-1.58159420061311,32,PSMB3|FZD8|FZD7|PSMA5|FZD2|PSMB4|UBC|PSMD11|PSMA7|PSMD7|PSMD6|PSMA4|PSMB1|PSMA2|UBB,Reactome
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.470886075949367,0.944456318288094,0.0956031492204301,-0.322026713188814,-0.993217239089792,14,IGFBP1|EXOSC5|EXOSC8|ATF3,Reactome
REACTOME_ATTACHMENT_AND_ENTRY,0.266169154228856,0.824801939008067,0.132147260608774,-0.398076230571102,-1.15495310581197,12,GPC6|GPC4|HSPG2|NRP1,Reactome
REACTOME_ATTENUATION_PHASE,0.605820105820106,1,0.0838361057159929,-0.272429322384781,-0.912028945283531,19,TNFRSF21|HSPA1L|HSPH1|CREBBP,Reactome
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.114285714285714,0.654044750430293,0.224966093540314,-0.352610682277568,-1.30395518203566,27,PSMB3|PSMA5|EIF4G1|PSMB4|UBC|PSMD11|PSMA7|PSMD7|PSMD6|PSMA4|PSMB1|PSMA2|UBB,Reactome
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.0978835978835979,0.612561915648173,0.234392647294686,-0.407332594551053,-1.34996212106616,18,CEP76|PPP2R1A|NDE1|YWHAE|YWHAG|CETN2,Reactome
REACTOME_AUTOPHAGY,0.752420470262794,1,0.0418238690062304,0.210773927026331,0.844203548646978,62,UBE2D3|UBE2D2|SQSTM1|PRKN|CSNK2A2|TOMM20|CHMP2B|LAMTOR2|ATG7|ATG4C|HDAC6|CSNK2B|PARK7|MVB12B|VIM,Reactome
REACTOME_AZATHIOPRINE_ADME,0.900326797385621,1,0.0412376090540066,0.234498542612294,0.671631378830913,15,VAV3|GSTA1|IMPDH1,Reactome
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.0844327176781003,0.612561915648173,0.252961123069611,-0.410757013982849,-1.39566927024156,20,BCAN|GPC6|GPC4|HSPG2|B3GALT6|BGN,Reactome
REACTOME_BACTERIAL_INFECTION_PATHWAYS,0.800847457627119,1,0.0399218624292714,0.209170770402511,0.805797263678108,50,ENO1|CTSG|VAMP1|LTF|MAP2K6|SV2A|B2M|VAMP2|CTNNB1|ANTXR1|GSK3A|TRIM27|PDCD6IP|SYT2|SH3GL2|KPNB1|SRC|MAPK3|HSP90AA1,Reactome
REACTOME_BASE_EXCISION_REPAIR,0.569182389937107,0.994443291600378,0.060640400949416,0.292679845033983,0.935972601225258,23,H2BC12|POLE3|H2BC21|RPA2|NEIL1|PARP1|MPG|POLD4|TERF1|POLE2|FEN1|PNKP|MBD4|XRCC1|APEX1,Reactome
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.943686006825939,1,0.0410713282497468,0.233533229585907,0.608175394840664,11,H2BC12|H2BC21|NEIL1|MPG|TERF1,Reactome
REACTOME_BASIGIN_INTERACTIONS,0.00565322873086631,0.219367007028914,0.407017918923954,-0.640256525731969,-1.82480789531167,11,L1CAM|ATP1B2|MAG|SPN|ITGA6,Reactome
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.106288495830457,0.633967300633967,0.287805130535564,-0.291028578495454,-1.31263069290028,63,ROR1|ROR2|PSMB3|FZD8|FZD7|RYK|PSMA5|FZD2|PRKG1|PSMB4|UBC|PSMD11|PSMA7|PSMD7|PSMD6|PSMA4|PSMB1|CLTC|PSMA2|PRKCG|UBB,Reactome
REACTOME_BETA_DEFENSINS,0.165341812400636,0.694289368440285,0.134273452883202,0.405855725905887,1.2835606627734,22,DEFB135|TLR1|DEFB128|DEFB116|DEFB106A|DEFB127|DEFB103A|DEFB1,Reactome
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.751602564102564,1,0.0486034247259069,0.263791042156173,0.793869841645782,18,SCP2|AKR1C1|ACOT8|NCOA2|NR1H4,Reactome
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.302255639097744,0.862264579078738,0.0911073131586733,0.31133581683393,1.1118822663534,35,MASP1|APOE|FTL|STAB2|SAA1|AMBP|MARCO|IGKV1-5|APOL1|SCARB1|HPX|COL1A1|LRP1|JCHAIN|STAB1|FTH1,Reactome
REACTOME_BIOLOGICAL_OXIDATIONS,0.427069645203679,0.911721714479765,0.0658311958368866,0.233744375174934,1.01854786243028,104,ACY1|ADH1A|ALDH1A1|SULT1C2|TPST2|GSTP1|MAT2A|ACSS2|UGT2A1|AS3MT|CES1|TRMT112|ADH1C|ESD|SULT1B1|GSTA1|CNDP2|NAT1|ALDH1B1|SULT4A1|FMO3|GSTA3|PAPSS1|CYP3A4|AOC1|BPHL|GSTT1|UGT1A8|GGCT|CES3|TPST1|AHCY|MAT2B|POMC|SULT1C4|AKR1A1|GCLM|NCOA2|NR1H4|ADH7|NNMT|AKR7A3|DPEP2|GSTK1|DPEP1|GSTT2|HSP90AB1|ADH6|AOC2|AIP|UXS1|GSTM5|SULT2A1|PTGES3|BPNT1,Reactome
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.30316742081448,0.862264579078738,0.0911073131586733,0.30349079155759,1.09931672399864,37,CTSA|ST6GALNAC1|ST3GAL5|HK1|GMPPA|PMM2|NAGK|ST8SIA1|NANS|NUDT14|ST8SIA6|ST6GAL2|NPL,Reactome
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,1,1,0.0380056241581377,0.171527842056856,0.432986250292444,10,FUT3|ST6GALNAC6|B3GALT1|FUT5,Reactome
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.587064676616915,1,0.0822054920415869,-0.305472925894054,-0.886279756007161,12,ACADSB|IVD,Reactome
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.714052287581699,1,0.0518457624865066,0.288264152925577,0.825622404046362,15,VPS4B|CHMP2B|MVB12B|PDCD6IP,Reactome
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.774957698815567,1,0.0496901392724606,0.307972336305194,0.777411908711524,10,BTN2A1|BTNL9|BTN3A1,Reactome
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.583756345177665,1,0.0629394692018967,0.359304940323365,0.906990357697126,10,H2BC12|H2BC21|GSK3B|POLR2K|POLR2E|POLR2F|TBP,Reactome
REACTOME_CA2_PATHWAY,0.703821656050955,1,0.0513223330421143,0.268478375626063,0.837552998468289,21,NFATC1|GNG11|AXIN2|CTNNB1|TNRC6B|AGO3|AGO1,Reactome
REACTOME_CARDIAC_CONDUCTION,0.959627329192547,1,0.0683110858318647,-0.169984152439727,-0.643484532254621,31,ATP1B2|ATP2A3|FXYD6|FXYD2|KCNIP3|SCN3B|KCNE3|MME|ASPH|SRI,Reactome
REACTOME_CARDIOGENESIS,0.786666666666667,1,0.0483117581055019,0.278129700351219,0.754385449593013,12,TBX5|CTNNB1|WDR5|HEY1|MEF2C|FOXO4|SMAD4,Reactome
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.104575163398693,0.632779651138587,0.175204047558551,0.48468696789915,1.38820042515017,15,TMED10|SAR1B|TMED2|F5|LMAN2|GOSR2,Reactome
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.958477508650519,1,0.0738052724171275,-0.161395071690306,-0.721661176000195,58,BTC|EGF|EGFR|APOB|UBC|TFRC|CD3G|CFTR|SH3GL3|VAMP4|COPS5|CLTC|SCARB2|UBB,Reactome
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.0702614379084967,0.595967553688142,0.216542836735348,0.505630019057421,1.44818378440546,15,PKD2|PDE6D|CNGA2|ARL6|RAB11A|INPP5E,Reactome
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.378109452736318,0.878066605525622,0.107972360317345,-0.357003442966133,-1.03578712712327,12,FAS|TNFRSF10B|FADD,Reactome
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.0366017608727193,0.469887470663288,0.321775918075361,-0.44597913566661,-1.54440777023286,21,UNC5B|FAS|APPL1|TNFRSF10B|DCC,Reactome
REACTOME_CA_DEPENDENT_EVENTS,0.142480211081794,0.674354441230044,0.191892240384838,-0.381282683788525,-1.2955214565395,20,PLA2G4A|CAMK4|PDE1B|CREB1|PRKCG|PRKAR1A|PDE1A|CAMK2A|MAPK1|PRKCA|PRKAR1B|PRKACA,Reactome
REACTOME_CD209_DC_SIGN_SIGNALING,0.472817133443163,0.944456318288094,0.072003313661988,0.358909102230142,1.00295120032842,14,ICAM3|PAK3,Reactome
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.793515358361775,1,0.0489954089862481,0.29010073952583,0.755490480380602,11,CD80|THEM4|LCK,Reactome
REACTOME_CDC42_GTPASE_CYCLE,0.36864406779661,0.87654050011381,0.0768736734126542,0.272022467938099,1.04792347373242,50,VAV3|ARHGEF10|PAK3|FGD2|WAS|CDC42BPB|MCF2L|PAK5,Reactome
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.370481927710843,0.87654050011381,0.122107920287081,-0.273978537978033,-1.04915251181158,32,UBE2C|PSMB3|PSMA5|PSMB4|UBC|PSMD11|PSMA7|PSMD7|CCNA2|PSMD6|PSMA4|PSMB1,Reactome
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,0.911465892597968,1,0.0351652290409302,0.191991865015715,0.717111338335698,44,PECAM1|GNAS|GJA1|GNG11|FLT4|GNAQ|SPP1,Reactome
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.828125,1,0.0269562963008324,0.174745847392655,0.872808685824227,371,IDH1|NCF1|CREB3L4|UBE2D3|RPS6KA1|EGLN1|CCNE1|PECAM1|KHSRP|JUN|PPARGC1A|ATF6B|EGLN2|GNAS|PGRMC2|SKP2|NCF4|GJA1|UBE2D1|TXNIP|COX4I2|HIF1A|MEF2D|UBE2D2|GSTP1|SQSTM1|RB1|PSMA1|CSNK2A2|SSR1|MRE11|GNG11|YME1L1|CEBPB|EXOSC1|RPS19|VEGFA|HIF1AN|LAMTOR2|EZH2|FLT4|GNAQ|H2BC12|CREB3L1|GPX3|SPP1|MAP2K6|GOSR2|GSTA1|FABP1|PRDX6|HSPA6|PSMB5|MDM4|PGD|RPS3A|SIRT1|HIKESHI|GSTA3|RPL26L1|ME1|HSPA1A|EGLN3|H2BC21|RPA2|CDKN1A|IGFBP7|BLVRA|HDAC6|HSPD1|H1-2|STAT1|SERPINH1|CSNK2B|UBE2S|ANAPC7|BACH1|PSMB7|RBBP4|CRTC3|EIF2S2|EXTL2|CTNNB1|EIF2S1|ARFGAP1|DEFA5|CCS|YAP1|CBX2|GSK3A|IL6|FOXO3|TNRC6B|ANAPC10|SRXN1|GRB10|UFD1|AGO3|MAPK10|PRKCD|CXCL8|MAFG|RPS20|GPX5|GCLM|NCOA2|RPL30|CCNA1|TERF1|RPL38|GSK3B|AGO1|HMOX1|NR3C2|RPL11|BCL2|BAG1|NUDT2|AKT3|RPS10|PPARA|GPX7|TPP1|NQO1|MAPK3|RPL5|GPX2|VCP|ATF5|AKT1|RPS4X|PGR|HSP90AA1|ADRM1,Reactome
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.93854033290653,1,0.0275885895800029,0.169248592506878,0.745316082762372,111,IDH1|NCF1|SKP2|NCF4|TXNIP|COX4I2|GSTP1|SQSTM1|PSMA1|CSNK2A2|GPX3|GSTA1|FABP1|PRDX6|PSMB5|PGD|GSTA3|ME1|CDKN1A|BLVRA|CSNK2B|BACH1|PSMB7|CCS|SRXN1|UFD1|PRKCD|MAFG|GPX5|GCLM|NCOA2|GSK3B|HMOX1|BCL2|NUDT2|AKT3|PPARA|GPX7|NQO1|GPX2|VCP|AKT1|ADRM1|TXN,Reactome
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.944983818770227,1,0.0711327399327894,-0.171189520666705,-0.72185498396474,45,TNFRSF21|HSPA13|YWHAE|HSPA1L,Reactome
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.330316742081448,0.869759757692573,0.0862865626267245,0.29834606096936,1.08068127101807,37,UBE2D3|EGLN1|EGLN2|UBE2D1|HIF1A|UBE2D2|PSMA1|VEGFA|HIF1AN,Reactome
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.619402985074627,1,0.0542315935495841,0.256461908042146,0.905492546870242,33,CEBPB|RPS19|LAMTOR2|RPS3A|RPL26L1|EIF2S2|EIF2S1|RPS20|RPL30|RPL38|RPL11|RPS10|RPL5|RPS4X|RPS14|RPS7,Reactome
REACTOME_CELLULAR_SENESCENCE,0.43013698630137,0.915549652996104,0.0675188953767744,0.24651775532018,1.01043927982374,71,RPS6KA1|CCNE1|JUN|UBE2D1|RB1|MRE11|CEBPB|EZH2|H2BC12|MAP2K6|MDM4|H2BC21|CDKN1A|IGFBP7|H1-2|UBE2S|ANAPC7|RBBP4|CBX2|IL6|TNRC6B|ANAPC10|AGO3|MAPK10|CXCL8|CCNA1|TERF1|AGO1,Reactome
REACTOME_CELL_CELL_COMMUNICATION,0.873972602739726,1,0.0344174840212229,0.192399056123199,0.788614854355596,71,ACTN2|CDH15|CDH6|NECTIN3|CDH3|NECTIN1|NECTIN2|CDH11|CLDN1|SFTPD|FBLIM1,Reactome
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.381598793363499,0.878066605525622,0.0785029047348687,0.289261924673182,1.04777634200121,37,CDH15|CDH6|NECTIN3|CDH3|NECTIN1|NECTIN2|CDH11|CLDN1,Reactome
REACTOME_CELL_CYCLE,0.459589867310012,0.938947040740885,0.0582216241124161,0.209840968374241,0.999318073895003,211,TK1|MAD2L1|CCNE1|CEP43|VRK1|SKP2|UBE2D1|POLR2I|BIRC5|RB1|PSMA1|CSNK2A2|CENPW|MRE11|SPAST|CHMP2B|DIDO1|NPM1|HDAC8|AURKB|DMC1|RAB2A|RMI1|NHP2|H2BC12|RNF8|PIAS4|NUDC|CDC25B|CSNK1D|PTTG1|PSMB5|MAX|MDM4|YWHAQ|POLE3|SMC3|H2BC21|RPA2|CDKN1A|YWHAB|ZWILCH|IST1|HUS1|CSNK2B|UBE2S|SET|ANAPC7|PSMB7|RBBP4|PPP1CC|MZT2A|BARD1|RAD1|POLR2J|SSNA1|AURKA|ANAPC10|RAB1A|TOPBP1|TMPO|POLR2C|CCNB2|POLD4|RAB1B|CCNA1|TERF1|GSK3B|KPNB1|POLE2|POLR2K|FKBP6|SRC|CCNB1|NDC80|AKT3|MAPK3|E2F5|LPIN1|AKT1|HSP90AA1|ADRM1,Reactome
REACTOME_CELL_CYCLE_CHECKPOINTS,0.875331564986737,1,0.0327971189467838,0.181168838971223,0.777149558244604,95,MAD2L1|CCNE1|UBE2D1|BIRC5|PSMA1|MRE11|AURKB|RMI1|H2BC12|RNF8|PIAS4|NUDC|PSMB5|MDM4|YWHAQ|H2BC21|RPA2|CDKN1A|YWHAB|ZWILCH|HUS1|UBE2S|ANAPC7|PSMB7|PPP1CC|BARD1|RAD1,Reactome
REACTOME_CELL_CYCLE_MITOTIC,0.900744416873449,1,0.0280810636309052,0.172188719300049,0.801738398150486,167,TK1|MAD2L1|CCNE1|CEP43|VRK1|SKP2|UBE2D1|BIRC5|RB1|PSMA1|CSNK2A2|SPAST|CHMP2B|HDAC8|AURKB|RAB2A|H2BC12|NUDC|CDC25B|CSNK1D|PTTG1|PSMB5|MAX|POLE3|SMC3|H2BC21|RPA2|CDKN1A|ZWILCH|IST1|CSNK2B|UBE2S|SET|ANAPC7|PSMB7|RBBP4|PPP1CC|MZT2A|SSNA1|AURKA|ANAPC10|RAB1A|TMPO|CCNB2|POLD4|RAB1B|CCNA1|GSK3B|KPNB1|POLE2|SRC|CCNB1|NDC80|AKT3|MAPK3|E2F5|LPIN1|AKT1|HSP90AA1|ADRM1,Reactome
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.208823529411765,0.763009049773756,0.112378519110475,0.34577643321208,1.20998818692888,31,VAV3|ARHGEF10|FGD2|SQSTM1|MCF2L|ARHGEF2|TRIO,Reactome
REACTOME_CELL_JUNCTION_ORGANIZATION,0.711175616835994,1,0.0466015072985992,0.230127262362566,0.86525425626561,46,CDH15|CDH6|NECTIN3|CDH3|NECTIN1|NECTIN2|CDH11|CLDN1|FBLIM1|ANGPTL4|CDH7|CTNNB1|KRT14|TNRC6B|KRT5|AGO3|VASP|AGO1|LAMA3|ADAM19|CDH2,Reactome
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.34412955465587,0.875107112253642,0.150169802128406,-0.212284380742771,-1.04577220076786,97,L1CAM|ATP1B2|ESAM|PROC|CD44|CD58|TNFRSF10B|PSG2|SELPLG|PROCR|MAG|PSG8|SPN|APOB|CD48|PSG9|MERTK|F2|ITGA6|PIK3R1|SIRPA|PICK1|TEK|PSG7|FN1,Reactome
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.921671018276762,1,0.0618406035753285,-0.215080143931959,-0.685262417676133,16,UBC|CFTR|PLIN3|RNASE1|UBB|RPS27A|EEF1A1|CETN1|HSPA8|GFAP|HBB|HSP90AB1|HSP90AA1|VIM|PARK7|HDAC6,Reactome
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.51044776119403,0.961300927333536,0.0633597010643758,0.275318114121041,0.964407307072912,32,CXCL5|CCL1|CXCL13|CXCL11|CCL25|CCL7|XCL1|XCL2|CXCL10|CXCL8|CXCL3|CX3CL1|CXCL9,Reactome
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.58955223880597,1,0.0819778796501272,-0.30532322257485,-0.885845416299872,12,YWHAE|YWHAG|CCNA2|YWHAH,Reactome
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.798333333333333,1,0.0476387259290825,0.27338102749566,0.741505380680604,12,HMGCS1|PMVK|MVK|IDI1|GGPS1,Reactome
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.622596153846154,1,0.077274697304471,-0.297271262273634,-0.847258754334487,11,BCAN|BGN|CHST9,Reactome
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.204819277108434,0.751267618737498,0.169570644405628,-0.312353990787493,-1.19610454317902,32,BCAN|UST|GPC6|GPC4|HSPG2|B3GALT6|BGN|CHST9,Reactome
