"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.8406.17","IGF1","IGF-I","Insulin-like growth factor I","P05019",-0.0347578052417008,8.01200356515853,-0.255942242323806,0.799616682944557,0.878288802935034,-6.22997218883849
"seq.18814.21","INHBA|INHBC","Activin AC","Inhibin beta A chain:Inhibin beta C chain heterodimer","P08476|P55103",0.0260533477613993,9.24765039273538,0.255698295370409,0.799798588269922,0.878288802935034,-6.23003692335482
"seq.17332.3","ADPRS","ARHL2","Poly(ADP-ribose) glycohydrolase ARH3","Q9NX46",-0.0788551438318805,13.1044406859699,-0.255684933504814,0.799813654092302,0.878288802935034,-6.23003749335876
"seq.23302.19","AKT1S1","AKTS1","Proline-rich AKT1 substrate 1","Q96B36",0.0643204457324362,10.8448909477739,0.254965048265364,0.800364800524112,0.878754960575445,-6.23021985144353
"seq.8098.37","TBXAS1","THAS","Thromboxane-A synthase","P24557",-0.0382625898277418,11.2810917883271,-0.254778311283434,0.800504117053199,0.878768876480327,-6.23026920206065
"seq.4971.1","CTSZ","CATZ","Cathepsin Z","Q9UBR2",0.0226723304001695,11.0028641189564,0.254291591019109,0.800871031355503,0.878944253359853,-6.23039547570322
"seq.21193.1","TFB2M","TFB2M","Dimethyladenosine transferase 2; mitochondrial","Q9H5Q4",0.0253039550556995,8.84616691939546,0.254236662648968,0.800917209107126,0.878944253359853,-6.2304069458419
"seq.24942.22","UNC13D","UN13D","Protein unc-13 homolog D","Q70J99",-0.0676970370579006,10.6795780438013,-0.253836271001068,0.801229205452074,0.879147605413021,-6.2305047573501
"seq.5480.49","CCL5","RANTES","C-C motif chemokine 5","P13501",-0.0621435565600326,14.9203274673651,-0.253587357681075,0.801419854805848,0.879217766402811,-6.23056741421466
"seq.2635.61","LAYN","Layilin","Layilin","Q6UX15",0.0232973090888233,11.3862388179132,0.253380546776669,0.801568837588703,0.879242201079357,-6.23062487924432
"seq.11476.43","VPS4A","VPS4A","Vacuolar protein sorting-associated protein 4A","Q9UN37",-0.0922857657459577,12.3962178624785,-0.253153482206106,0.801752201204536,0.879304334464718,-6.23067648369553
"seq.15446.25","NRG1","SMDF","Neuregulin-1; sensory and motor neuron-derived factor isoform","Q02297",-0.117095746914513,11.4487441895762,-0.252616722329814,0.802163408499435,0.879616291336533,-6.2308111592998
"seq.23650.2","DMTN","Dematin","Dematin","Q08495",-0.0569837506935365,9.10578420227027,-0.251945685875352,0.802677564651675,0.880041020875015,-6.23097912510929
"seq.12603.87","PABPC4","PABP4","Polyadenylate-binding protein 4","Q13310",-0.0516254841256298,12.2165551416573,-0.250765496697653,0.803582056565533,0.880893505609515,-6.23127345646098
"seq.8369.102","DAG1","DAG1","Dystroglycan","Q14118",0.037671404664982,9.56646039456762,0.249720385026043,0.804383255678753,0.881632508474943,-6.2315329512429
"seq.19742.3","SEPTIN5","Septin-5","Septin-5","Q99719",0.0400921185358278,12.7518537103978,0.248959549304745,0.804957404572059,0.882122462148692,-6.23172645393294
"seq.9282.12","CRISP2","CRIS2","Cysteine-rich secretory protein 2","P16562",-0.046010230145292,10.8709516541522,-0.248421197542131,0.805379533237448,0.882445694163059,-6.23185402650679
"seq.12593.33","PDRG1","PDRG1","p53 and DNA damage-regulated protein 1","Q9NUG6",0.040924595904249,11.5039927750436,0.248218229943,0.805532840802413,0.882474326227968,-6.23190538105785
"seq.25232.4","EHD3","EHD3","EH domain-containing protein 3","Q9NZN3",0.12341556588513,13.9531856745843,0.247956875458623,0.805735677418395,0.882545618348804,-6.23196837231404
"seq.8005.1","MXRA7","MXRA7","Matrix-remodeling-associated protein 7","P84157",0.0338225291913368,10.4185942123862,0.247804854516574,0.805852289646638,0.882545618348804,-6.23200576329489
"seq.15368.3","BMPER","BMPER","BMP-binding endothelial regulator protein","Q8N8U9",-0.0217914572103606,11.174859540115,-0.246830789304508,0.806590410954935,0.883214590755293,-6.23224998590255
"seq.5193.51","KRAS","K-ras","GTPase KRas","P01116",0.0114352077360795,10.2669892686961,0.24656298452877,0.806795911026907,0.883232353717744,-6.23231553076013
"seq.6226.69","MICU2","EFHA1","Calcium uptake protein 2; mitochondrial","Q8IYU8",-0.0314146046949197,10.6820222360884,-0.246252927529819,0.807038691796958,0.883232353717744,-6.23238859764247
"seq.10663.42","INSIG1","INSI1","Insulin-induced gene 1 protein","O15503",0.0265039863996694,9.17766337562113,0.246039043466604,0.807204145519558,0.883232353717744,-6.23244009455293
"seq.3600.2","CHIT1","Chitotriosidase-1","Chitotriosidase-1","Q13231",-0.0424555077435986,10.2356951070269,-0.245895994238535,0.807316922123571,0.883232353717744,-6.23247332132446
"seq.11444.49","POLR3F","RPC6","DNA-directed RNA polymerase III subunit RPC6","Q9H1D9",-0.0181246244635975,9.77665798725464,-0.245774384046738,0.807401124864822,0.883232353717744,-6.2325081280056
"seq.7016.12","GCNT1","GCNT1","Beta-1;3-galactosyl-O-glycosyl-glycoprotein beta-1;6-N-acetylglucosaminyltransferase","Q02742",-0.015066054734044,10.435838751383,-0.245711977644288,0.807449024006466,0.883232353717744,-6.23252334306818
"seq.20967.137","PSMG4","PSMG4","Proteasome assembly chaperone 4","Q5JS54",-0.016210841943046,10.2581987313719,-0.245644024266564,0.807501181509047,0.883232353717744,-6.23253990613983
"seq.20937.43","EMG1","NEP1","Ribosomal RNA small subunit methyltransferase NEP1","Q92979",0.0229953078100529,9.11415928674403,0.245484908789079,0.807624914878093,0.883232353717744,-6.23257777076049
"seq.23330.12","GUCD1","CV013","Uncharacterized protein C22orf13","Q96NT3",0.0160658021467075,10.0221414052353,0.244488674897477,0.808388104897115,0.883927680409877,-6.23282081453191
"seq.3421.54","TNFSF8","CD30 Ligand","Tumor necrosis factor ligand superfamily member 8","P32971",-0.0183712080070748,11.5681487091163,-0.244123118074704,0.808668784486337,0.883992038562621,-6.23290942023671
"seq.23273.42","C22orf23","EVG1","UPF0193 protein EVG1","Q9BZE7",0.0490135937473433,8.50154900263168,0.244091987970981,0.808701752528537,0.883992038562621,-6.23291188600619
"seq.9823.2","DHFR","DYR","Dihydrofolate reductase","P00374",-0.034879332321653,11.8716884480655,-0.243493937628652,0.80915195398308,0.884088118978898,-6.23306160643435
"seq.18158.45","CASP8","Caspase-8","Caspase-8","Q14790",-0.0221035259073865,9.95104006066862,-0.243481048758287,0.809161836560793,0.884088118978898,-6.23306472885765
"seq.3321.2","IL24","IL24","Interleukin-24","Q13007",-0.0231086648009455,9.11064069294284,-0.243393827979073,0.809230686845536,0.884088118978898,-6.23308475307372
"seq.13111.79","BCL6","BCL6","B-cell lymphoma 6 protein","P41182",-0.0178618738242751,11.7340956029451,-0.243302078393301,0.809299284011235,0.884088118978898,-6.23310794695477
"seq.25070.18","MICAL1","MICA1","Protein-methionine sulfoxide oxidase MICAL1","Q8TDZ2",0.0335007785033543,11.0905380403614,0.242547175975544,0.809883538548161,0.884393444461282,-6.23328742851119
"seq.7045.4","BNIP3","BNIP3","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3","Q12983",-0.0147475716473302,9.57299651571567,-0.242441927689319,0.809959956992301,0.884393444461282,-6.23331521601829
"seq.21130.82","ITPK1","ITPK1","Inositol-tetrakisphosphate 1-kinase","Q13572",0.0352773196892286,13.8262306020434,0.242440389707008,0.809961138427936,0.884393444461282,-6.23331558596832
"seq.25093.96","VANGL1","VANG1","Vang-like protein 1","Q8TAA9",0.0340329106512716,9.84397584035247,0.24173449228765,0.810512409850133,0.884707197447976,-6.23348015814071
"seq.6264.9","CCN1","CYR61","Protein CYR61","O00622",0.0700795806088585,8.97381946450393,0.24159625436982,0.810618615534378,0.884707197447976,-6.2335133097255
"seq.21255.2","RGS16","RGS16","Regulator of G-protein signaling 16","O15492",0.0110478051686513,10.17196515928,0.241568492491866,0.81063097872521,0.884707197447976,-6.23352493787198
"seq.13587.10","RACGAP1","RGAP1","Rac GTPase-activating protein 1","Q9H0H5",0.0964169429455524,11.0118110602836,0.241271945975041,0.810867790113471,0.884773082884733,-6.23359100972831
"seq.5133.17","TGFBR2","TGF-b R II","TGF-beta receptor type-2","P37173",0.0393846823618667,11.2773350123259,0.241169168031233,0.810946362177101,0.884773082884733,-6.23361583328655
"seq.24252.85","MTRFR","CL065","Probable peptide chain release factor C12orf65; mitochondrial","Q9H3J6",0.0206935583820602,10.203000129297,0.240333656858906,0.811579896937126,0.885246432334722,-6.23382014941059
"seq.18332.17","CPLX1","CPLX1","Complexin-1","O14810",-0.0369067926178248,7.71034047688401,-0.240273086644011,0.811635365688644,0.885246432334722,-6.23382966987499
"seq.3897.61","PDXP","PLPP","Pyridoxal phosphate phosphatase","Q96GD0",-0.0685059655625153,11.4771048524597,-0.23807508025861,0.813325094978638,0.886528584367575,-6.23435137171434
"seq.8754.5","NMU","NMU","Neuromedin-U","P48645",0.0173094177649986,10.579483416748,0.238062998122436,0.813325556150854,0.886528584367575,-6.23435906024931
"seq.16616.137","ENO3","ENOB","Beta-enolase","P13929",0.0419603990325736,10.5397156119918,0.237944184319898,0.81342575073366,0.886528584367575,-6.23438228945412
"seq.13512.28","HNRNPR","HNRPR","Heterogeneous nuclear ribonucleoprotein R","O43390",0.0235091401399554,10.2991847827504,0.237949093618263,0.813413150423191,0.886528584367575,-6.23438595971605
"seq.6609.22","CNP","CN37","2';3'-cyclic-nucleotide 3'-phosphodiesterase","P09543",-0.0660267381587456,11.0219644042949,-0.237913035235396,0.813449704088248,0.886528584367575,-6.23438964440068
"seq.11715.1","POU2F1","PO2F1","POU domain; class 2; transcription factor 1","P14859",0.0244342813280145,8.0985500885906,0.236634106843632,0.814429214033103,0.887456707942164,-6.23469304749744
"seq.21156.5","CHAC2","CHAC2","Putative glutathione-specific gamma-glutamylcyclotransferase 2","Q8WUX2",0.0537445912409034,9.7233749026759,0.236073886006664,0.814864315692543,0.887671987117604,-6.23482220509646
"seq.15580.2","EPHA7","EPHA7","Ephrin type-A receptor 7","Q15375",-0.0454007838065653,10.2797993209998,-0.235896914415557,0.815000469694998,0.887671987117604,-6.23486365170949
"seq.25488.6","PLEKHO2","PKHO2","Pleckstrin homology domain-containing family O member 2","Q8TD55",-0.0440964765066401,11.6188807257019,-0.235883808042364,0.815010553383233,0.887671987117604,-6.23486671998041
"seq.20057.177","ASF1B","ASF1B","Histone chaperone ASF1B","Q9NVP2",0.0243235068869314,8.19829677808794,0.235474739312031,0.815321185630415,0.887870952148376,-6.23496462832564
"seq.9603.9","IL22RA1","IL22RA1","Interleukin-22 receptor subunit alpha-1","Q8N6P7",-0.0154840732320238,10.3274443544777,-0.234845651689353,0.815800680132004,0.888253714017884,-6.23511392648399
"seq.7073.69","C22orf15","CV015","Uncharacterized protein C22orf15","Q8WYQ4",0.0177191320617336,8.63834439243144,0.234595847706937,0.815992936697608,0.888323656690414,-6.23517210827199
"seq.5675.6","TNC","Tenascin","Tenascin","P24821",-0.0428565492427406,12.1255531612786,-0.23386624218854,0.816560552641947,0.888802145063917,-6.23533844116171
"seq.3820.68","MAPKAPK2","MAPK2","MAP kinase-activated protein kinase 2","P49137",0.0544463855081876,10.6105052872652,0.232865094429905,0.817333921087117,0.889504403767802,-6.2355688912046
"seq.15562.24","GUSB","BGLR","Beta-glucuronidase","P08236",-0.0522980102606674,12.1388105678559,-0.23228381347142,0.817781500525196,0.889851941687994,-6.23570306591148
"seq.10903.50","STX8","STX8","Syntaxin-8","Q9UNK0",-0.0944838499613709,13.0399496650403,-0.230168480242647,0.819410805967755,0.891485039606499,-6.23618851864652
"seq.4840.73","CSF3","G-CSF","Granulocyte colony-stimulating factor","P09919",-0.0536845980106762,10.9149494902928,-0.229732754680534,0.819746519077126,0.891688219422104,-6.23628796457831
"seq.3148.49","CXCL2","Gro-b","Gro-beta","P19875",0.0382714235879931,12.7711990713391,0.229581515579721,0.819854566927947,0.891688219422104,-6.23632693602319
"seq.18899.82","HDGFL3","HDGR3","Hepatoma-derived growth factor-related protein 3","Q9Y3E1",-0.0399314432326143,8.82071635788878,-0.228345327687685,0.820815718913276,0.892593680228683,-6.23660336688385
"seq.3836.51","UFM1","UFM1","Ubiquitin-fold modifier 1","P61960",-0.0698268280154686,12.4911534267573,-0.228124779417846,0.820985713307698,0.892638650053606,-6.23665332848189
"seq.20447.11","TGIF2LY","TF2LY","Homeobox protein TGIF2LY","Q8IUE0",0.037160207476628,9.099063165792,0.2276449390619,0.821355595491655,0.892900905078583,-6.23676186222445
"seq.14129.1","IFNA7","IFNA7","Interferon alpha-7","P01567",0.0141689938351988,9.32528197621224,0.227324490835561,0.821594221683956,0.892935116986572,-6.23683863684945
"seq.16856.79","MAPRE2","MARE2","Microtubule-associated protein RP/EB family member 2","Q15555",0.0131470822860233,9.00038280427486,0.227259364814942,0.821644433197761,0.892935116986572,-6.23685332686177
"seq.5611.56","DEFB108B","D108B","Beta-defensin 108B","Q8NET1",-0.0153775871948945,9.04404628176676,-0.225877884001057,0.82270972100689,0.893952827132291,-6.23716394925172
"seq.8957.72","ERLEC1","XTP3B","Endoplasmic reticulum lectin 1","Q96DZ1",0.0247043176480535,10.8702479025729,0.22542005183452,0.82306284023783,0.894075945077281,-6.2372664751381
"seq.5028.59","CD163","sCD163","Scavenger receptor cysteine-rich type 1 protein M130","Q86VB7",-0.045379567205492,11.7406000843344,-0.225263646896421,0.823191814592009,0.894075945077281,-6.23729710989532
"seq.25100.11","CMIP","CMIP","C-Maf-inducing protein","Q8IY22",0.0221539315504486,10.6177258864742,0.225229824283582,0.823209570989876,0.894075945077281,-6.23730901328572
"seq.5730.60","CXCL14","BRAK","C-X-C motif chemokine 14","O95715",0.0464992609359332,10.8014016691995,0.224427501192567,0.823836809282597,0.894494436272682,-6.23748372120076
"seq.25219.17","ATP6V1F","VATF","V-type proton ATPase subunit F","Q16864",-0.0602530065524576,13.1440571541052,-0.224406892500877,0.823852708202726,0.894494436272682,-6.23748831192152
"seq.12033.3","BUB1","BUB1","Mitotic checkpoint serine/threonine-protein kinase BUB1","O43683",-0.0542196436393976,9.06174867936075,-0.223905954841127,0.824239188207117,0.894763016894284,-6.23759976981114
"seq.12536.46","MTMR6","MTMR6","Myotubularin-related protein 6","Q9Y217",0.0226025405767807,9.04617426373747,0.223746486325124,0.824357971898711,0.894763016894284,-6.2376374047285
"seq.8927.6","STMP1","CG073","Uncharacterized protein C7orf73","E0CX11",0.0117535587909767,10.8075992646686,0.22292556487117,0.82498745844595,0.895050510435084,-6.23782144218609
"seq.5927.4","CCN6","WISP-3","WNT1-inducible-signaling pathway protein 3","O95389",0.0205234248958241,10.2638709035396,0.222821108908509,0.82506807542531,0.895050510435084,-6.23784454699703
"seq.7875.86","PLEK","PLEK","Pleckstrin","P08567",-0.0897959168840679,15.8082546558419,-0.222775843321644,0.825111247876535,0.895050510435084,-6.23785030606028
"seq.9974.8","DLL3","DLL3","Delta-like protein 3","Q9NYJ7",0.0293622198762193,10.3207637756485,0.222708139428024,0.825163132170284,0.895050510435084,-6.23786546471593
"seq.24717.26","PTPA","PTPA","Serine/threonine-protein phosphatase 2A regulatory subunit B'","Q15257",-0.0827326651708926,13.220893012292,-0.222494596554723,0.825328309379069,0.895050510435084,-6.23791245973236
"seq.16079.2","TEC","TEC","Tyrosine-protein kinase Tec","P42680",0.0384732505249072,11.74214735688,0.222403149383557,0.825396774214455,0.895050510435084,-6.23793374203518
"seq.10022.207","POLH","POLH","DNA polymerase eta","Q9Y253",-0.0336518549080775,8.31472211789659,-0.221857438852753,0.825820108619542,0.895369645892344,-6.23805297785396
"seq.6035.2","ST6GAL1","SIAT1","Beta-galactoside alpha-2;6-sialyltransferase 1","P15907",-0.0256326207224422,10.1580733751438,-0.22153223599785,0.826067574026221,0.895498030958904,-6.238126378096
"seq.2687.2","MIA","MIA","Melanoma-derived growth regulatory protein","Q16674",0.0314883010891407,11.4258290376762,0.219827954213779,0.827381577454678,0.896782375188693,-6.23850068161022
"seq.18373.13","RDX","Radixin","Radixin","P35241",-0.060244785024171,12.1251673552998,-0.21944301755779,0.82768436183019,0.896939772699748,-6.23858180655748
"seq.21210.33","POLB","DPOLB","DNA polymerase beta","P06746",0.0386503370720366,9.76387111310785,0.219189046730751,0.827880520267501,0.896939772699748,-6.23863709826118
"seq.23623.48","NUDT11","NUD11","Diphosphoinositol polyphosphate phosphohydrolase 3-beta","Q96G61",-0.0159032833381954,9.54216117529775,-0.219134473151254,0.82791457618416,0.896939772699748,-6.2386530869719
"seq.12020.39","BPGM","PMGE","Bisphosphoglycerate mutase","P07738",0.0789632817096884,8.51736798048465,0.218758419412023,0.828213147858803,0.897083996735804,-6.23873070377728
"seq.11596.47","ZNF75D","ZN75D","Zinc finger protein 75D","P51815",-0.0216988949901467,9.93493993416778,-0.218594945603214,0.828332870583175,0.897083996735804,-6.23876951603875
"seq.8766.29","LILRA5","LIRA5","Leukocyte immunoglobulin-like receptor subfamily A member 5","A6NI73",0.0327385613758135,13.3205699589144,0.218356143424584,0.828515838956304,0.897083996735804,-6.23882206825425
"seq.3191.50","WFIKKN1","WFKN1","WAP; kazal; immunoglobulin; kunitz and NTR domain-containing protein 1","Q96NZ8",-0.0106160886207025,9.8676557221897,-0.218292734709883,0.828564827075914,0.897083996735804,-6.23883580836021
"seq.3405.6","UFC1","UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","Q9Y3C8",-0.0395471941918117,13.4162891229439,-0.217601527431401,0.829099679359171,0.897458739775572,-6.23898492661063
"seq.5252.33","PDE11A","PDE11","Dual 3';5'-cyclic-AMP and -GMP phosphodiesterase 11A","Q9HCR9",-0.0277083600501271,10.7004696542896,-0.217515349928702,0.829169618201642,0.897458739775572,-6.2390018443884
"seq.20993.13","BEND6","BEND6","BEN domain-containing protein 6","Q5SZJ8",-0.0193872243961,9.13008288515955,-0.217310938058454,0.829323429608931,0.897485227394943,-6.2390480472701
"seq.11211.7","TBCE","TBCE","Tubulin-specific chaperone E","Q15813",-0.115803478884111,12.1583159511912,-0.216759522264687,0.829757568738002,0.897815027206143,-6.2391628012252
"seq.19329.31","HIPK3","HIPK3","Homeodomain-interacting protein kinase 3","Q9H422",0.0108364636159468,11.0049854463581,0.216384999428486,0.83003902512257,0.897979544017074,-6.23924733713341
"seq.24956.1","METTL3","MTA70","N6-adenosine-methyltransferase 70 kDa subunit","Q86U44",-0.0208225392506538,9.5323428919047,-0.215841250493869,0.830460966645382,0.898272588050111,-6.23936314757529
"seq.5359.65","PIM1","PIM1","Serine/threonine-protein kinase pim-1","P11309",0.0132761036664508,11.1290420827754,0.215699620788677,0.830568803131505,0.898272588050111,-6.23939430481478
"seq.21736.60","HS2ST1","HS2ST","Heparan sulfate 2-O-sulfotransferase 1","Q7LGA3",-0.0388375733272941,12.0587210754989,-0.214793249804215,0.831275036838287,0.898896288081794,-6.2395851952243
"seq.20564.53","THY1","THY1","Thy-1 membrane glycoprotein","P04216",-0.0694907871401593,8.88100440862413,-0.214377752997081,0.831598709701574,0.899106177410287,-6.23967250005855
"seq.2744.57","IGL|IGHG1|IGHG3|IGK|IGHG4|IGHG2","IgG","Immunoglobulin G","P01857",-0.0184541160616334,17.7609072460669,-0.214077062505213,0.831823314997061,0.899208908360276,-6.23974038161301
"seq.9739.4","MSH2","MSH2","DNA mismatch repair protein Msh2","P43246",0.0213654579436984,10.168552333647,0.213555566521468,0.832226900818691,0.899505056819455,-6.23985091668337
"seq.2609.59","CST3","Cystatin C","Cystatin-C","P01034",0.0245789707256616,11.7929404559647,0.212934565729327,0.832706927495704,0.899693572944843,-6.23998250246646
"seq.2692.74","PLA2G2A","NPS-PLA2","Phospholipase A2; membrane associated","P14555",0.0701554621092288,10.5277297546407,0.212872222451207,0.83276300586483,0.899693572944843,-6.23999178732344
"seq.19265.9","TCP1","TCPA","T-complex protein 1 subunit alpha","P17987",0.0347573588380587,10.654166017705,0.212836948405611,0.832790289526549,0.899693572944843,-6.23999924121085
"seq.4122.12","DDR1","discoidin domain receptor 1","Epithelial discoidin domain-containing receptor 1","Q08345",0.0198951835059784,8.82094533694886,0.212504118842241,0.833041369039224,0.899824729103856,-6.2400726598746
"seq.11677.17","ZDHHC14","ZDH14","Probable palmitoyltransferase ZDHHC14","Q8IZN3",0.0143231079528423,8.32535039227667,0.210751339884468,0.834396059376831,0.900987998820514,-6.24044158413023
"seq.8257.71","OXT","NEU1","Oxytocin-neurophysin 1","P01178",0.0128107724963478,10.3749086767374,0.21070436832326,0.834432409450676,0.900987998820514,-6.24045140931497
"seq.19357.11","VAMP7","VAMP7","Vesicle-associated membrane protein 7","P51809",0.0320295701783504,9.05360996089537,0.210562940100272,0.834549626079002,0.900987998820514,-6.24047717102976
"seq.9457.3","CAV2","CAV2","Caveolin-2","P51636",0.0130545597560694,10.2743614643014,0.210439127670698,0.834637679264774,0.900987998820514,-6.24050684952706
"seq.10700.10","IGSF11","IGS11:CD","Immunoglobulin superfamily member 11:Cytoplasmic domain","Q5DX21",-0.109040228099971,9.96310263564865,-0.209697978795267,0.83521905064089,0.90147534490545,-6.24065761660575
"seq.5178.5","PDE7A","PDE7A","High affinity cAMP-specific 3';5'-cyclic phosphodiesterase 7A","Q13946",-0.012918604001273,8.62403866362317,-0.209288577822865,0.835528226466188,0.901668796803869,-6.24074652957316
"seq.12581.39","IMPA2","IMPA2","Inositol monophosphatase 2","O14732",0.0433379354600767,9.9960473218868,0.20837648260698,0.836242045157701,0.902220700718287,-6.24093187281551
"seq.11530.37","HMBS","HEM3","Porphobilinogen deaminase","P08397",0.0964705827163392,14.682467691091,0.208302028980915,0.83629968972763,0.902220700718287,-6.24094727307103
"seq.2948.58","GHR","Growth hormone receptor","Growth hormone receptor","P10912",0.0371499902903363,10.2380304876255,0.207957007162378,0.83656682955166,0.902368604113006,-6.24101856697816
"seq.18883.4","DSTN","DEST","Destrin","P60981",-0.0247053595538596,10.6101189559396,-0.207713550745892,0.836749873934036,0.902425765500198,-6.24107145097956
"seq.22842.85","ZNF69","ZNF69","Zinc finger protein 69","Q9UC07",-0.0342978253623745,10.6259253982512,-0.207110916866829,0.837222014817731,0.902794648146113,-6.24119290074149
"seq.5724.58","SBSN","SBSN","Suprabasin","Q6UWP8",-0.0109388276559184,9.45306097978149,-0.206272935322661,0.837863435086928,0.903126015116588,-6.24136852324274
"seq.12348.46","SARS2","SYSM","Serine--tRNA ligase; mitochondrial","Q9NP81",-0.00957356268874854,10.6289467130855,-0.206157962802244,0.837952495539292,0.903126015116588,-6.24139205882878
"seq.11657.86","SOCS7","SOCS7","Suppressor of cytokine signaling 7","O14512",0.0109360840125916,9.7051427937678,0.206133717345512,0.837971276924962,0.903126015116588,-6.24139702035291
"seq.2654.19","TNFRSF1A","TNF sR-I","Tumor necrosis factor receptor superfamily member 1A","P19438",-0.029774365515534,14.0940358325266,-0.206032192923201,0.838049922371482,0.903126015116588,-6.24141778971325
"seq.15604.18","MAPK9","JNK2","Mitogen-activated protein kinase 9","P45984",0.0295537580211942,12.8486947803768,0.204813393325674,0.838994192076278,0.903817941000147,-6.24166632908691
"seq.7099.33","FSTL5","FSTL5","Follistatin-related protein 5","Q8N475",0.0439106091260921,9.9957746904456,0.204770064932977,0.839035310249298,0.903817941000147,-6.24167153131671
"seq.8978.30","MAP4K3","M4K3","Mitogen-activated protein kinase kinase kinase kinase 3","Q8IVH8",-0.00895860403873705,9.38341211002937,-0.204699109722614,0.83908274620593,0.903817941000147,-6.24168955854844
"seq.5061.27","ICOSLG","B7-H2","ICOS ligand","O75144",0.0580352735882297,13.8224301338816,0.204337321964608,0.839370624499221,0.903819846553022,-6.2417594194059
"seq.7247.1","GORAB","GORAB","RAB6-interacting golgin","Q5T7V8",0.0184717697592536,8.71132677313364,0.204243442946424,0.839436289473518,0.903819846553022,-6.24178183838309
"seq.7742.11","RNF148","RN148:region 1","RING finger protein 148:region 1","Q8N7C7",-0.021784787039028,9.79846059753745,-0.204044237749789,0.839594200747896,0.903819846553022,-6.24182052454936
"seq.12431.13","PELO","PELO","Protein pelota homolog","Q9BRX2",0.0179788582016815,12.2057232149126,0.204024494474959,0.83960552397763,0.903819846553022,-6.24182641842749
"seq.8791.151","CA5A","Carbonic Anhydrase VA","Carbonic anhydrase 5A; mitochondrial","P35218",0.046407427935991,10.4804345144054,0.203356548065595,0.840130697680249,0.904072519053945,-6.24195792363773
"seq.19819.7","RGS21","RGS21","Regulator of G-protein signaling 21","Q2M5E4",-0.0225759115199917,14.9578787648322,-0.203250973885913,0.840205037347688,0.904072519053945,-6.24198278880645
"seq.21339.19","GPT2","ALAT2","Alanine aminotransferase 2","Q8TD30",0.0436529409223692,9.5459347610353,0.203226993755786,0.84023111044515,0.904072519053945,-6.24198407362559
"seq.3628.3","MAP2K2","MP2K2","Dual specificity mitogen-activated protein kinase kinase 2","P36507",0.0303197953473173,11.3382259690026,0.202947110784281,0.840444529813545,0.904161952306386,-6.24204217738796
"seq.15620.4","NLGN1","NLGN1","Neuroligin-1","Q8N2Q7",-0.0172967949400054,10.7853074215618,-0.201964871549194,0.841202039332134,0.904836606871133,-6.24224146834633
"seq.5870.23","BAD","BAD","Bcl2-associated agonist of cell death","Q92934",0.0535348610123982,11.2060234104057,0.201417886103561,0.841633566683706,0.905160464850936,-6.24234749774165
"seq.21692.12","CD8A|CD8B","CD8A/CD8B Complex","CD8A/CD8B Complex","P01732|P10966",-0.026397335925564,10.166120877833,-0.201049784270376,0.84191899112943,0.905327115984366,-6.2424210473521
"seq.6603.18","ANOS1","KALM","Anosmin-1","P23352",-0.0307960385384636,11.2132922267733,-0.200700020452456,0.842188018859355,0.905401002586441,-6.2424918398536
"seq.12556.7","UBE2C","UBE2C","Ubiquitin-conjugating enzyme E2 C","O00762",-0.0208439283280821,9.67864414824298,-0.200619813748664,0.842248662875844,0.905401002586441,-6.24250854938119
"seq.3800.71","CKB","CK-BB","Creatine kinase B-type","P12277",-0.0225482633657386,10.438920399522,-0.200373732315652,0.842437715441462,0.905463957163616,-6.24255837403704
"seq.25284.47","UBA6","UBA6","Ubiquitin-like modifier-activating enzyme 6","A0AVT1",0.0720040128361852,12.0723838599518,0.199927877407735,0.842789046487618,0.905701284432025,-6.24264438530661
"seq.11450.110","P4HB","Protein disulfide-isomerase","Protein disulfide-isomerase","P07237",0.0390243712721077,11.8997215731371,0.199696706763564,0.842968347745905,0.905753695417905,-6.24269024954624
"seq.22505.24","NADK2","NAKD2","NAD kinase 2; mitochondrial","Q4G0N4",-0.0318064809677843,8.2860001852633,-0.199506674921173,0.843115747188386,0.905771817578605,-6.24272791221378
"seq.11486.26","ZNF174","ZN174","Zinc finger protein 174","Q15697",0.0199087537669573,11.0890351958189,0.19904667839502,0.843465244049065,0.906007016788925,-6.24282234340343
"seq.14655.1","DNAJC17","DJC17","DnaJ homolog subfamily C member 17","Q9NVM6",0.0331356420650533,9.16555210254375,0.198813171403268,0.843653716509383,0.906069205828604,-6.24286505518239
"seq.4546.27","ADGRE2","EMR2","Adhesion G protein-coupled receptor E2","Q9UHX3",-0.060945120085659,11.0743318549234,-0.198082944581043,0.844220255633676,0.906354340620934,-6.24300894547444
"seq.11162.37","EQTN","EQTN","Equatorin","Q9NQ60",-0.0458285109923473,8.78544064650678,-0.198037822834128,0.844255265657804,0.906354340620934,-6.24301781933334
"seq.20110.25","JPT2","HN1L","Hematological and neurological expressed 1-like protein","Q9H910",-0.0121457213725495,9.11532271779693,-0.197956523806178,0.84431106179186,0.906354340620934,-6.2430371783752
"seq.20135.85","RNGTT","MCE1","mRNA-capping enzyme","O60942",-0.0229265233953502,14.5132911015979,-0.197547791232116,0.844628233441515,0.90649092357916,-6.24311742327953
